CH1V,CH2V,CH3V,t0 =-5.000000e-05, tInc = 3.200000e-09,
+5.733334e-03,+6.282667e-01,+2.133333e-02,,
+2.373333e-02,+6.441333e-01,-1.480000e-02,,
+1.026667e-02,+6.824000e-01,+1.680000e-02,,
+1.480000e-02,+6.937333e-01,+1.680000e-02,,
+3.466667e-03,+7.274667e-01,+2.573333e-02,,
+1.706667e-02,+7.320000e-01,+5.466667e-03,,
+1.200000e-03,+7.681333e-01,+1.680000e-02,,
+1.706667e-02,+7.838667e-01,+1.226667e-02,,
+1.200000e-03,+8.109334e-01,+2.800000e-02,,
+1.200000e-03,+8.357334e-01,+1.000000e-02,,
+3.466667e-03,+8.514667e-01,+3.480000e-02,,
+2.146667e-02,+8.785334e-01,-1.026667e-02,,
+1.200000e-03,+9.033334e-01,+1.906667e-02,,
+2.146667e-02,+9.349334e-01,-1.253333e-02,,
-3.200000e-03,+9.326667e-01,+2.133333e-02,,
+1.253333e-02,+9.709333e-01,-2.600000e-02,,
-9.333334e-04,+9.889333e-01,+2.346667e-02,,
+1.480000e-02,+1.011467e+00,+3.200000e-03,,
+1.200000e-03,+1.038533e+00,+3.933333e-02,,
+2.373333e-02,+1.056667e+00,+1.226667e-02,,
+1.200000e-03,+1.083600e+00,+2.133333e-02,,
+3.466667e-03,+1.108400e+00,+1.000000e-02,,
+1.200000e-03,+1.126533e+00,+2.133333e-02,,
+2.826667e-02,+1.149067e+00,-1.026667e-02,,
+5.733334e-03,+1.171600e+00,+2.573333e-02,,
+2.373333e-02,+1.182800e+00,-1.026667e-02,,
+3.466667e-03,+1.212133e+00,+1.906667e-02,,
+3.506667e-02,+1.227867e+00,-8.000000e-03,,
+1.026667e-02,+1.264000e+00,+2.800000e-02,,
+1.706667e-02,+1.275200e+00,+7.733333e-03,,
+1.200000e-03,+1.302267e+00,+2.346667e-02,,
+1.480000e-02,+1.318133e+00,+5.466667e-03,,
-3.200000e-03,+1.342933e+00,+3.253333e-02,,
+1.706667e-02,+1.360933e+00,+9.333334e-04,,
+1.200000e-03,+1.381200e+00,+2.346667e-02,,
+1.706667e-02,+1.403733e+00,-1.933333e-02,,
-9.333334e-04,+1.433067e+00,+3.253333e-02,,
+1.706667e-02,+1.439867e+00,-1.253333e-02,,
-5.466667e-03,+1.464667e+00,+2.800000e-02,,
+1.933333e-02,+1.498400e+00,-1.026667e-02,,
+1.200000e-03,+1.516400e+00,+2.573333e-02,,
+1.026667e-02,+1.534533e+00,+7.733333e-03,,
+1.026667e-02,+1.554800e+00,+1.453333e-02,,
+2.600000e-02,+1.568267e+00,+5.466667e-03,,
+1.026667e-02,+1.599867e+00,+4.160000e-02,,
+1.480000e-02,+1.613333e+00,+1.226667e-02,,
+1.200000e-03,+1.635867e+00,+2.800000e-02,,
+1.933333e-02,+1.651733e+00,-8.000000e-03,,
+1.200000e-03,+1.678800e+00,+2.133333e-02,,
+1.253333e-02,+1.699067e+00,-1.480000e-02,,
+5.733334e-03,+1.705867e+00,+2.800000e-02,,
+2.146667e-02,+1.739600e+00,-8.000000e-03,,
+1.026667e-02,+1.744133e+00,+1.226667e-02,,
+2.146667e-02,+1.768933e+00,+5.466667e-03,,
+5.733334e-03,+1.802800e+00,+2.800000e-02,,
+1.253333e-02,+1.814000e+00,+5.466667e-03,,
+5.733334e-03,+1.832000e+00,+2.346667e-02,,
+5.733334e-03,+1.847867e+00,+7.733333e-03,,
+1.200000e-03,+1.861333e+00,+2.573333e-02,,
+2.826667e-02,+1.883867e+00,+9.333334e-04,,
+5.733334e-03,+1.895200e+00,+2.800000e-02,,
+3.506667e-02,+1.899600e+00,-1.933333e-02,,
-9.333334e-04,+1.915467e+00,+2.800000e-02,,
+2.373333e-02,+1.942533e+00,-2.160000e-02,,
+1.706667e-02,+1.949200e+00,+4.386667e-02,,
+2.600000e-02,+1.969600e+00,+9.333334e-04,,
+5.733334e-03,+1.980800e+00,+1.226667e-02,,
+3.053333e-02,+1.994400e+00,+5.466667e-03,,
+1.933333e-02,+2.016933e+00,+2.346667e-02,,
+2.146667e-02,+2.025867e+00,+1.226667e-02,,
+1.200000e-03,+2.039467e+00,+3.480000e-02,,
+1.706667e-02,+2.050667e+00,-1.026667e-02,,
+3.466667e-03,+2.084533e+00,+1.680000e-02,,
+2.146667e-02,+2.095733e+00,-1.480000e-02,,
+1.200000e-03,+2.118267e+00,+1.680000e-02,,
+2.826667e-02,+2.136400e+00,-1.026667e-02,,
+1.706667e-02,+2.152133e+00,+2.346667e-02,,
+1.706667e-02,+2.163467e+00,+1.000000e-02,,
+5.733334e-03,+2.204000e+00,+3.480000e-02,,
+2.146667e-02,+2.224267e+00,+3.200000e-03,,
-9.333334e-04,+2.231067e+00,+3.480000e-02,,
+2.373333e-02,+2.242267e+00,+5.466667e-03,,
+8.000000e-03,+2.264800e+00,+1.906667e-02,,
+2.600000e-02,+2.291867e+00,-8.000000e-03,,
-9.333334e-04,+2.309867e+00,+2.346667e-02,,
+2.146667e-02,+2.328000e+00,-1.026667e-02,,
+1.200000e-03,+2.346000e+00,+3.253333e-02,,
+2.146667e-02,+2.375333e+00,-1.480000e-02,,
-3.200000e-03,+2.391067e+00,+1.680000e-02,,
+2.146667e-02,+2.400133e+00,-8.000000e-03,,
+1.480000e-02,+2.418133e+00,+3.253333e-02,,
+8.000000e-03,+2.445200e+00,+7.733333e-03,,
+5.733334e-03,+2.454133e+00,+2.346667e-02,,
+1.480000e-02,+2.481200e+00,-1.200000e-03,,
+3.466667e-03,+2.485733e+00,+3.026667e-02,,
+2.146667e-02,+2.499333e+00,+9.333334e-04,,
+1.200000e-03,+2.515067e+00,+1.680000e-02,,
+2.146667e-02,+2.544400e+00,-8.000000e-03,,
-3.200000e-03,+2.560133e+00,+1.226667e-02,,
+1.933333e-02,+2.564667e+00,-1.026667e-02,,
-5.466667e-03,+2.587200e+00,+3.253333e-02,,
+1.026667e-02,+2.605200e+00,+5.466667e-03,,
-9.333334e-04,+2.616533e+00,+3.480000e-02,,
+1.253333e-02,+2.634533e+00,-1.200000e-03,,
+1.253333e-02,+2.639067e+00,+2.133333e-02,,
+1.253333e-02,+2.643600e+00,+1.226667e-02,,
-9.333334e-04,+2.652533e+00,+3.253333e-02,,
+2.373333e-02,+2.670533e+00,-8.000000e-03,,
+8.000000e-03,+2.663867e+00,+2.346667e-02,,
+3.280000e-02,+2.663867e+00,-1.026667e-02,,
+1.253333e-02,+2.661600e+00,+3.026667e-02,,
+2.373333e-02,+2.661600e+00,-1.480000e-02,,
+1.026667e-02,+2.666133e+00,+3.026667e-02,,
+1.706667e-02,+2.661600e+00,-1.200000e-03,,
-9.333334e-04,+2.677333e+00,+2.800000e-02,,
+1.253333e-02,+2.668400e+00,+3.200000e-03,,
+1.026667e-02,+2.670533e+00,+3.253333e-02,,
+2.373333e-02,+2.677333e+00,+7.733333e-03,,
+3.466667e-03,+2.686400e+00,+2.573333e-02,,
+1.933333e-02,+2.681867e+00,+3.200000e-03,,
-9.333334e-04,+2.684133e+00,+1.680000e-02,,
+1.933333e-02,+2.693067e+00,-1.480000e-02,,
+3.466667e-03,+2.681867e+00,+2.573333e-02,,
+2.600000e-02,+2.690933e+00,-2.160000e-02,,
+5.733334e-03,+2.697600e+00,+1.680000e-02,,
+2.373333e-02,+2.695333e+00,-5.733334e-03,,
+2.146667e-02,+2.697600e+00,+1.000000e-02,,
+2.826667e-02,+2.697600e+00,+9.333334e-04,,
+2.146667e-02,+2.722400e+00,+2.800000e-02,,
+1.933333e-02,+2.729200e+00,+5.466667e-03,,
+8.000000e-03,+2.729200e+00,+3.026667e-02,,
+3.280000e-02,+2.717867e+00,-1.026667e-02,,
+1.480000e-02,+2.733733e+00,+3.480000e-02,,
+1.933333e-02,+2.747200e+00,-1.026667e-02,,
+1.026667e-02,+2.731467e+00,+2.800000e-02,,
+2.146667e-02,+2.749467e+00,-1.026667e-02,,
+8.000000e-03,+2.740533e+00,+2.800000e-02,,
+1.933333e-02,+2.749467e+00,+3.200000e-03,,
-5.466667e-03,+2.763067e+00,+2.800000e-02,,
+2.146667e-02,+2.760800e+00,+5.466667e-03,,
-9.333334e-04,+2.760800e+00,+3.480000e-02,,
+1.026667e-02,+2.772000e+00,+5.466667e-03,,
-7.733333e-03,+2.767467e+00,+3.026667e-02,,
+2.600000e-02,+2.769733e+00,-8.000000e-03,,
+1.026667e-02,+2.781067e+00,+2.346667e-02,,
+2.600000e-02,+2.774267e+00,-1.480000e-02,,
+1.253333e-02,+2.778800e+00,+3.253333e-02,,
+3.053333e-02,+2.783333e+00,-5.733334e-03,,
+3.466667e-03,+2.792267e+00,+2.800000e-02,,
+1.933333e-02,+2.790000e+00,+9.333334e-04,,
-9.333334e-04,+2.796800e+00,+3.253333e-02,,
+1.933333e-02,+2.796800e+00,+1.453333e-02,,
-1.000000e-02,+2.805867e+00,+3.933333e-02,,
+2.146667e-02,+2.810400e+00,+1.226667e-02,,
+5.733334e-03,+2.817067e+00,+3.253333e-02,,
+1.026667e-02,+2.805867e+00,+1.453333e-02,,
-9.333334e-04,+2.808133e+00,+3.253333e-02,,
+1.933333e-02,+2.817067e+00,-8.000000e-03,,
-9.333334e-04,+2.821600e+00,+3.253333e-02,,
+1.933333e-02,+2.821600e+00,-1.480000e-02,,
-3.200000e-03,+2.828400e+00,+3.253333e-02,,
+1.026667e-02,+2.830667e+00,-1.200000e-03,,
-3.200000e-03,+2.835200e+00,+2.346667e-02,,
+5.733334e-03,+2.828400e+00,+5.466667e-03,,
+5.733334e-03,+2.832933e+00,+3.026667e-02,,
+1.253333e-02,+2.848667e+00,+1.000000e-02,,
+8.000000e-03,+2.846400e+00,+1.680000e-02,,
+2.373333e-02,+2.835200e+00,-8.000000e-03,,
+1.200000e-03,+2.839600e+00,+1.680000e-02,,
+2.600000e-02,+2.853200e+00,-8.000000e-03,,
+5.733334e-03,+2.857733e+00,+1.906667e-02,,
+3.053333e-02,+2.866667e+00,-1.480000e-02,,
+1.253333e-02,+2.855467e+00,+2.800000e-02,,
+1.933333e-02,+2.855467e+00,+1.000000e-02,,
-1.000000e-02,+2.853200e+00,+1.906667e-02,,
+1.253333e-02,+2.860000e+00,+1.000000e-02,,
-7.733333e-03,+2.868933e+00,+2.800000e-02,,
+1.706667e-02,+2.871200e+00,+5.466667e-03,,
-9.333334e-04,+2.875733e+00,+2.133333e-02,,
+1.706667e-02,+2.878000e+00,-2.160000e-02,,
-3.200000e-03,+2.875733e+00,+2.800000e-02,,
+1.706667e-02,+2.873467e+00,-8.000000e-03,,
+8.000000e-03,+2.880267e+00,+2.133333e-02,,
+1.706667e-02,+2.893733e+00,-1.706667e-02,,
-3.200000e-03,+2.880267e+00,+3.253333e-02,,
+1.253333e-02,+2.875733e+00,-5.733334e-03,,
+5.733334e-03,+2.891467e+00,+2.573333e-02,,
+8.000000e-03,+2.886933e+00,+1.453333e-02,,
+1.253333e-02,+2.898267e+00,+2.346667e-02,,
+2.826667e-02,+2.896000e+00,+9.333334e-04,,
-9.333334e-04,+2.902800e+00,+2.573333e-02,,
+1.706667e-02,+2.905067e+00,-1.480000e-02,,
+1.200000e-03,+2.898267e+00,+1.680000e-02,,
+2.146667e-02,+2.902800e+00,-1.253333e-02,,
-7.733333e-03,+2.896000e+00,+2.346667e-02,,
+2.146667e-02,+2.900533e+00,-8.000000e-03,,
+1.026667e-02,+2.909467e+00,+2.800000e-02,,
+1.253333e-02,+2.914000e+00,+5.466667e-03,,
+5.733334e-03,+2.909467e+00,+3.253333e-02,,
+1.706667e-02,+2.914000e+00,+1.000000e-02,,
+1.200000e-03,+2.916267e+00,+2.133333e-02,,
+1.706667e-02,+2.920800e+00,-1.200000e-03,,
+5.733334e-03,+2.925333e+00,+1.680000e-02,,
+2.826667e-02,+2.920800e+00,-5.733334e-03,,
+5.733334e-03,+2.918533e+00,+2.800000e-02,,
+2.600000e-02,+2.927600e+00,-2.160000e-02,,
-1.226667e-02,+2.929867e+00,+2.346667e-02,,
+1.706667e-02,+2.934267e+00,-3.466667e-03,,
+5.733334e-03,+2.932133e+00,+3.026667e-02,,
+1.480000e-02,+2.932133e+00,+5.466667e-03,,
+3.466667e-03,+2.932133e+00,+2.133333e-02,,
+1.706667e-02,+2.938800e+00,-1.200000e-03,,
-3.200000e-03,+2.941067e+00,+3.253333e-02,,
+1.706667e-02,+2.938800e+00,+9.333334e-04,,
+5.733334e-03,+2.938800e+00,+3.026667e-02,,
+1.933333e-02,+2.938800e+00,+1.000000e-02,,
+3.466667e-03,+2.943333e+00,+1.226667e-02,,
+2.146667e-02,+2.943333e+00,-1.253333e-02,,
+1.253333e-02,+2.947867e+00,+3.253333e-02,,
+1.253333e-02,+2.945600e+00,-8.000000e-03,,
+5.733334e-03,+2.952400e+00,+2.800000e-02,,
+1.253333e-02,+2.945600e+00,+7.733333e-03,,
-9.333334e-04,+2.947867e+00,+1.226667e-02,,
+2.146667e-02,+2.952400e+00,+1.226667e-02,,
+1.026667e-02,+2.963600e+00,+2.133333e-02,,
+1.480000e-02,+2.943333e+00,+1.000000e-02,,
+1.200000e-03,+2.952400e+00,+2.573333e-02,,
+2.146667e-02,+2.961333e+00,-3.466667e-03,,
+1.026667e-02,+2.954667e+00,+2.800000e-02,,
+2.146667e-02,+2.954667e+00,-1.200000e-03,,
+1.026667e-02,+2.961333e+00,+2.346667e-02,,
+1.480000e-02,+2.956933e+00,-2.160000e-02,,
-9.333334e-04,+2.956933e+00,+2.346667e-02,,
+1.253333e-02,+2.961333e+00,+5.466667e-03,,
+5.733334e-03,+2.965867e+00,+1.226667e-02,,
+2.146667e-02,+2.965867e+00,-1.200000e-03,,
+1.200000e-03,+2.970400e+00,+2.346667e-02,,
+1.480000e-02,+2.963600e+00,+9.333334e-04,,
+5.733334e-03,+2.970400e+00,+2.800000e-02,,
+2.373333e-02,+2.981600e+00,-8.000000e-03,,
+1.200000e-03,+2.970400e+00,+1.453333e-02,,
+3.280000e-02,+2.972667e+00,-1.933333e-02,,
-9.333334e-04,+2.968133e+00,+1.680000e-02,,
+1.480000e-02,+2.981600e+00,-1.253333e-02,,
-9.333334e-04,+2.983867e+00,+2.133333e-02,,
+1.026667e-02,+2.979467e+00,-1.253333e-02,,
+1.200000e-03,+2.979467e+00,+1.906667e-02,,
+3.466667e-03,+2.981600e+00,+9.333334e-04,,
+1.200000e-03,+2.997467e+00,+2.133333e-02,,
+1.706667e-02,+2.983867e+00,+7.733333e-03,,
+1.200000e-03,+2.979467e+00,+3.026667e-02,,
+1.253333e-02,+2.990667e+00,-1.200000e-03,,
-9.333334e-04,+3.004267e+00,+2.346667e-02,,
+1.026667e-02,+2.988400e+00,-1.026667e-02,,
+1.200000e-03,+2.992933e+00,+1.000000e-02,,
+2.146667e-02,+2.990667e+00,-1.253333e-02,,
+3.466667e-03,+2.988400e+00,+2.800000e-02,,
+1.706667e-02,+2.990667e+00,+1.226667e-02,,
+8.000000e-03,+2.997467e+00,+2.346667e-02,,
+1.706667e-02,+3.002000e+00,-1.026667e-02,,
+1.200000e-03,+2.986133e+00,+1.680000e-02,,
+8.000000e-03,+2.986133e+00,+5.466667e-03,,
+5.733334e-03,+2.992933e+00,+2.133333e-02,,
+1.480000e-02,+2.997467e+00,-1.253333e-02,,
+5.733334e-03,+2.999733e+00,+2.133333e-02,,
+3.053333e-02,+3.002000e+00,-8.000000e-03,,
+5.733334e-03,+2.990667e+00,+1.226667e-02,,
+2.600000e-02,+2.992933e+00,-3.466667e-03,,
+5.733334e-03,+3.010933e+00,+3.706667e-02,,
+1.480000e-02,+2.997467e+00,+5.466667e-03,,
+3.466667e-03,+2.992933e+00,+3.480000e-02,,
+3.466667e-03,+2.997467e+00,+2.133333e-02,,
-7.733333e-03,+3.015467e+00,+2.573333e-02,,
+1.253333e-02,+3.008667e+00,-1.200000e-03,,
+3.466667e-03,+3.002000e+00,+1.680000e-02,,
+1.253333e-02,+3.006400e+00,+1.226667e-02,,
+5.733334e-03,+3.013200e+00,+2.346667e-02,,
+1.933333e-02,+3.020000e+00,-1.200000e-03,,
-7.733333e-03,+2.999733e+00,+2.346667e-02,,
+2.146667e-02,+3.015467e+00,-3.466667e-03,,
+1.200000e-03,+3.008667e+00,+2.346667e-02,,
+1.706667e-02,+3.008667e+00,-8.000000e-03,,
-5.466667e-03,+3.010933e+00,+3.480000e-02,,
+1.706667e-02,+3.008667e+00,+1.453333e-02,,
+1.200000e-03,+3.022267e+00,+3.480000e-02,,
+1.253333e-02,+3.008667e+00,+1.000000e-02,,
+1.200000e-03,+3.013200e+00,+3.480000e-02,,
+1.706667e-02,+3.010933e+00,-8.000000e-03,,
+5.733334e-03,+3.022267e+00,+1.680000e-02,,
+1.026667e-02,+3.020000e+00,-1.200000e-03,,
+1.200000e-03,+3.020000e+00,+3.253333e-02,,
+3.280000e-02,+3.020000e+00,-3.466667e-03,,
+1.026667e-02,+3.010933e+00,+3.026667e-02,,
+8.000000e-03,+3.017733e+00,+7.733333e-03,,
+1.026667e-02,+3.010933e+00,+2.800000e-02,,
+5.733334e-03,+3.008667e+00,+1.226667e-02,,
-3.200000e-03,+3.020000e+00,+3.706667e-02,,
+2.146667e-02,+3.020000e+00,+1.000000e-02,,
+5.733334e-03,+3.026800e+00,+2.346667e-02,,
+2.600000e-02,+3.020000e+00,-2.160000e-02,,
-9.333334e-04,+3.024533e+00,+2.800000e-02,,
+2.826667e-02,+3.026800e+00,-1.480000e-02,,
+5.733334e-03,+3.022267e+00,+1.680000e-02,,
+2.146667e-02,+3.031200e+00,-1.026667e-02,,
-3.200000e-03,+3.033467e+00,+2.133333e-02,,
+2.600000e-02,+3.026800e+00,-1.933333e-02,,
-9.333334e-04,+3.020000e+00,+1.906667e-02,,
+1.706667e-02,+3.017733e+00,-1.200000e-03,,
-9.333334e-04,+3.022267e+00,+2.133333e-02,,
+1.933333e-02,+3.020000e+00,+1.680000e-02,,
+1.480000e-02,+3.031200e+00,+3.026667e-02,,
+2.600000e-02,+3.013200e+00,+7.733333e-03,,
+3.466667e-03,+3.035733e+00,+2.800000e-02,,
+1.706667e-02,+3.033467e+00,+9.333334e-04,,
+1.200000e-03,+3.026800e+00,+2.800000e-02,,
+1.706667e-02,+3.024533e+00,+9.333334e-04,,
+1.200000e-03,+3.026800e+00,+2.800000e-02,,
+1.253333e-02,+3.035733e+00,+7.733333e-03,,
+1.200000e-03,+3.031200e+00,+1.680000e-02,,
+2.373333e-02,+3.031200e+00,-1.026667e-02,,
+3.466667e-03,+3.020000e+00,+2.573333e-02,,
+1.253333e-02,+3.031200e+00,+1.226667e-02,,
+5.733334e-03,+3.026800e+00,+1.453333e-02,,
+2.146667e-02,+3.033467e+00,-3.466667e-03,,
+1.026667e-02,+3.035733e+00,+2.346667e-02,,
+2.373333e-02,+3.040267e+00,-1.026667e-02,,
+1.026667e-02,+3.038000e+00,+2.346667e-02,,
+1.933333e-02,+3.038000e+00,-1.026667e-02,,
+1.026667e-02,+3.044800e+00,+1.680000e-02,,
+2.373333e-02,+3.035733e+00,+1.226667e-02,,
+1.200000e-03,+3.035733e+00,+3.933333e-02,,
+1.253333e-02,+3.031200e+00,+1.680000e-02,,
+1.026667e-02,+3.044800e+00,+2.133333e-02,,
+2.373333e-02,+3.042533e+00,+7.733333e-03,,
+1.200000e-03,+3.038000e+00,+3.933333e-02,,
+2.146667e-02,+3.035733e+00,+9.333334e-04,,
+8.000000e-03,+3.044800e+00,+2.346667e-02,,
+1.706667e-02,+3.042533e+00,-1.253333e-02,,
+1.200000e-03,+3.038000e+00,+2.346667e-02,,
+2.373333e-02,+3.040267e+00,-8.000000e-03,,
-3.200000e-03,+3.033467e+00,+1.906667e-02,,
+1.933333e-02,+3.042533e+00,-1.026667e-02,,
+5.733334e-03,+3.044800e+00,+2.800000e-02,,
+1.933333e-02,+3.042533e+00,-1.200000e-03,,
+5.733334e-03,+3.042533e+00,+3.253333e-02,,
+1.933333e-02,+3.042533e+00,-1.706667e-02,,
-5.466667e-03,+3.047067e+00,+2.800000e-02,,
+1.933333e-02,+3.042533e+00,-8.000000e-03,,
+1.026667e-02,+3.044800e+00,+3.253333e-02,,
+1.253333e-02,+3.040267e+00,+1.453333e-02,,
-9.333334e-04,+3.060533e+00,+2.573333e-02,,
+1.253333e-02,+3.042533e+00,-1.026667e-02,,
+5.733334e-03,+3.047067e+00,+2.346667e-02,,
+1.706667e-02,+3.047067e+00,+2.346667e-02,,
+5.733334e-03,+3.056000e+00,+2.800000e-02,,
+1.480000e-02,+3.058267e+00,+1.453333e-02,,
-9.333334e-04,+3.049333e+00,+1.906667e-02,,
+1.026667e-02,+3.051600e+00,+1.000000e-02,,
-3.200000e-03,+3.049333e+00,+2.800000e-02,,
+2.373333e-02,+3.049333e+00,-5.733334e-03,,
+8.000000e-03,+3.060533e+00,+1.906667e-02,,
+1.026667e-02,+3.058267e+00,-1.253333e-02,,
+5.733334e-03,+3.053733e+00,+2.573333e-02,,
+1.480000e-02,+3.056000e+00,-1.933333e-02,,
+1.200000e-03,+3.058267e+00,+2.133333e-02,,
+1.253333e-02,+3.053733e+00,-1.253333e-02,,
+1.253333e-02,+3.049333e+00,+3.480000e-02,,
+1.026667e-02,+3.051600e+00,+1.000000e-02,,
+1.026667e-02,+3.056000e+00,+2.800000e-02,,
+2.826667e-02,+3.053733e+00,+1.000000e-02,,
-9.333334e-04,+3.053733e+00,+1.906667e-02,,
-9.333334e-04,+3.053733e+00,+9.333334e-04,,
-7.733333e-03,+3.060533e+00,+2.133333e-02,,
+2.826667e-02,+3.058267e+00,-8.000000e-03,,
-9.333334e-04,+3.056000e+00,+2.133333e-02,,
+1.026667e-02,+3.062800e+00,+1.226667e-02,,
+1.253333e-02,+3.051600e+00,+2.346667e-02,,
+1.026667e-02,+3.047067e+00,-1.200000e-03,,
+1.026667e-02,+3.060533e+00,+2.346667e-02,,
+2.373333e-02,+3.060533e+00,-8.000000e-03,,
-9.333334e-04,+3.065067e+00,+3.480000e-02,,
+1.480000e-02,+3.069600e+00,+1.000000e-02,,
+1.026667e-02,+3.065067e+00,+1.680000e-02,,
+1.480000e-02,+3.060533e+00,-8.000000e-03,,
+1.200000e-03,+3.062800e+00,+1.453333e-02,,
+1.480000e-02,+3.069600e+00,-2.160000e-02,,
+1.200000e-03,+3.058267e+00,+1.000000e-02,,
+2.373333e-02,+3.067333e+00,-5.733334e-03,,
+8.000000e-03,+3.074133e+00,+2.346667e-02,,
+2.146667e-02,+3.071867e+00,+1.000000e-02,,
+1.026667e-02,+3.078533e+00,+2.346667e-02,,
+1.200000e-03,+3.060533e+00,+5.466667e-03,,
-7.733333e-03,+3.071867e+00,+2.346667e-02,,
+8.000000e-03,+3.069600e+00,-3.466667e-03,,
+8.000000e-03,+3.065067e+00,+2.133333e-02,,
+2.146667e-02,+3.058267e+00,+1.226667e-02,,
+1.253333e-02,+3.058267e+00,+1.000000e-02,,
+2.373333e-02,+3.065067e+00,-1.026667e-02,,
+1.200000e-03,+3.062800e+00,+1.680000e-02,,
+1.480000e-02,+3.053733e+00,-8.000000e-03,,
+1.026667e-02,+3.056000e+00,+2.800000e-02,,
+2.373333e-02,+3.069600e+00,-5.733334e-03,,
+5.733334e-03,+3.065067e+00,+3.933333e-02,,
+8.000000e-03,+3.062800e+00,+7.733333e-03,,
-9.333334e-04,+3.060533e+00,+2.133333e-02,,
+1.706667e-02,+3.065067e+00,-1.200000e-03,,
+5.733334e-03,+3.067333e+00,+3.253333e-02,,
+2.146667e-02,+3.062800e+00,-1.026667e-02,,
-3.200000e-03,+3.053733e+00,+3.253333e-02,,
+1.026667e-02,+3.060533e+00,+7.733333e-03,,
+3.466667e-03,+3.071867e+00,+2.346667e-02,,
+1.706667e-02,+3.065067e+00,-2.160000e-02,,
+5.733334e-03,+3.069600e+00,+2.800000e-02,,
+1.480000e-02,+3.056000e+00,-1.200000e-03,,
+1.026667e-02,+3.062800e+00,+2.573333e-02,,
+2.600000e-02,+3.071867e+00,+9.333334e-04,,
+5.733334e-03,+3.065067e+00,+1.680000e-02,,
+1.706667e-02,+3.069600e+00,+1.000000e-02,,
+1.480000e-02,+3.076400e+00,+2.346667e-02,,
+1.933333e-02,+3.058267e+00,-1.026667e-02,,
+1.253333e-02,+3.065067e+00,+1.680000e-02,,
+2.600000e-02,+3.069600e+00,-5.733334e-03,,
-7.733333e-03,+3.071867e+00,+3.253333e-02,,
+8.000000e-03,+3.065067e+00,+5.466667e-03,,
+3.466667e-03,+3.074133e+00,+1.906667e-02,,
+2.373333e-02,+3.069600e+00,-1.933333e-02,,
-9.333334e-04,+3.074133e+00,+1.680000e-02,,
+1.026667e-02,+3.067333e+00,+1.000000e-02,,
+1.253333e-02,+3.074133e+00,+2.346667e-02,,
+8.000000e-03,+3.067333e+00,+3.200000e-03,,
+3.466667e-03,+3.065067e+00,+1.680000e-02,,
+2.373333e-02,+3.065067e+00,+1.453333e-02,,
+5.733334e-03,+3.076400e+00,+2.573333e-02,,
+2.146667e-02,+3.078533e+00,-8.000000e-03,,
+1.480000e-02,+3.067333e+00,+1.680000e-02,,
+2.826667e-02,+3.069600e+00,+9.333334e-04,,
+1.200000e-03,+3.069600e+00,+2.133333e-02,,
+1.933333e-02,+3.076400e+00,+7.733333e-03,,
+1.026667e-02,+3.067333e+00,+2.133333e-02,,
+2.826667e-02,+3.076400e+00,+3.200000e-03,,
+5.733334e-03,+3.080800e+00,+2.346667e-02,,
+1.706667e-02,+3.065067e+00,+1.226667e-02,,
+5.733334e-03,+3.078533e+00,+2.133333e-02,,
+2.373333e-02,+3.071867e+00,-5.733334e-03,,
+1.026667e-02,+3.060533e+00,+2.800000e-02,,
+2.146667e-02,+3.074133e+00,-1.933333e-02,,
+5.733334e-03,+3.071867e+00,+2.346667e-02,,
+1.706667e-02,+3.067333e+00,-1.026667e-02,,
+1.200000e-03,+3.074133e+00,+2.346667e-02,,
+2.373333e-02,+3.065067e+00,+1.453333e-02,,
+5.733334e-03,+3.074133e+00,+3.026667e-02,,
+1.706667e-02,+3.060533e+00,+7.733333e-03,,
-7.733333e-03,+3.071867e+00,+1.680000e-02,,
+2.146667e-02,+3.069600e+00,-1.200000e-03,,
+1.200000e-03,+3.062800e+00,+2.346667e-02,,
+1.706667e-02,+3.071867e+00,-1.200000e-03,,
+8.000000e-03,+3.071867e+00,+1.906667e-02,,
+3.280000e-02,+3.076400e+00,-1.026667e-02,,
-5.466667e-03,+3.067333e+00,+1.680000e-02,,
+1.253333e-02,+3.076400e+00,-1.026667e-02,,
+8.000000e-03,+3.074133e+00,+1.680000e-02,,
+2.373333e-02,+3.065067e+00,-1.026667e-02,,
+1.200000e-03,+3.069600e+00,+1.906667e-02,,
+1.026667e-02,+3.071867e+00,+3.200000e-03,,
+5.733334e-03,+3.076400e+00,+2.800000e-02,,
+2.600000e-02,+3.080800e+00,-8.000000e-03,,
+1.200000e-03,+3.078533e+00,+1.680000e-02,,
+2.373333e-02,+3.074133e+00,-8.000000e-03,,
+5.733334e-03,+3.065067e+00,+2.133333e-02,,
+2.146667e-02,+3.069600e+00,-8.000000e-03,,
+5.733334e-03,+3.074133e+00,+2.800000e-02,,
+2.373333e-02,+3.074133e+00,-1.026667e-02,,
+8.000000e-03,+3.071867e+00,+3.026667e-02,,
+1.026667e-02,+3.074133e+00,+9.333334e-04,,
+8.000000e-03,+3.083067e+00,+2.800000e-02,,
+2.373333e-02,+3.065067e+00,-3.466667e-03,,
+3.466667e-03,+3.074133e+00,+1.906667e-02,,
+1.706667e-02,+3.074133e+00,+3.200000e-03,,
+1.200000e-03,+3.071867e+00,+2.346667e-02,,
+1.706667e-02,+3.071867e+00,-1.026667e-02,,
+3.466667e-03,+3.076400e+00,+2.800000e-02,,
