Time(s),CH1V,CH2V,CH3V
-1.000000e-02,6.364000e-01,2.156667e+00,2.311467e+00
-9.980000e-03,5.485333e-01,1.967333e+00,2.207867e+00
-9.960000e-03,5.800000e-01,1.983067e+00,2.311467e+00
-9.940000e-03,5.958667e-01,2.003333e+00,2.381333e+00
-9.920000e-03,5.305333e-01,1.807200e+00,2.320533e+00
-9.900000e-03,6.296000e-01,1.942533e+00,2.390400e+00
-9.880000e-03,5.552000e-01,1.768933e+00,2.298000e+00
-9.860000e-03,5.665333e-01,1.771200e+00,2.392667e+00
-9.840000e-03,5.710667e-01,1.773467e+00,2.437733e+00
-9.820000e-03,5.057333e-01,1.552533e+00,2.358800e+00
-9.800000e-03,6.048000e-01,1.719333e+00,2.428667e+00
-9.780000e-03,5.260000e-01,1.541200e+00,2.345333e+00
-9.760000e-03,5.440000e-01,1.536800e+00,2.424267e+00
-9.740000e-03,5.688000e-01,1.534533e+00,2.482800e+00
-9.720000e-03,5.034667e-01,1.354133e+00,2.383600e+00
-9.700000e-03,5.980000e-01,1.489467e+00,2.449067e+00
-9.680000e-03,5.574667e-01,1.322533e+00,2.354400e+00
-9.660000e-03,5.485333e-01,1.304533e+00,2.433200e+00
-9.640000e-03,5.688000e-01,1.302267e+00,2.482800e+00
-9.620000e-03,5.102667e-01,1.146800e+00,2.383600e+00
-9.600000e-03,6.273333e-01,1.243733e+00,2.467067e+00
-9.580000e-03,5.665333e-01,1.101733e+00,2.331733e+00
-9.560000e-03,5.777333e-01,1.076933e+00,2.412933e+00
-9.540000e-03,6.002667e-01,1.076933e+00,2.451333e+00
-9.520000e-03,5.305333e-01,9.438667e-01,2.347600e+00
-9.500000e-03,6.813334e-01,1.011467e+00,2.417467e+00
-9.480000e-03,5.980000e-01,8.853334e-01,2.295733e+00
-9.460000e-03,6.273333e-01,8.717334e-01,2.370133e+00
-9.440000e-03,6.769333e-01,8.650666e-01,2.428667e+00
-9.420000e-03,5.913333e-01,7.590667e-01,2.318267e+00
-9.400000e-03,7.241333e-01,8.514667e-01,2.376933e+00
-9.380000e-03,6.498667e-01,7.568000e-01,2.261867e+00
-9.360000e-03,6.993334e-01,7.252000e-01,2.349867e+00
-9.340000e-03,7.692000e-01,7.320000e-01,2.417467e+00
-9.320000e-03,6.746667e-01,6.530667e-01,2.300267e+00
-9.300000e-03,8.796000e-01,7.365333e-01,2.383600e+00
-9.280000e-03,7.624000e-01,6.553333e-01,2.255200e+00
-9.260000e-03,8.480000e-01,6.441333e-01,2.358800e+00
-9.240000e-03,9.336000e-01,6.464000e-01,2.401733e+00
-9.220000e-03,8.254667e-01,5.606667e-01,2.295733e+00
-9.200000e-03,1.075467e+00,6.621333e-01,2.394933e+00
-9.180000e-03,9.470667e-01,5.900000e-01,2.284400e+00
-9.160000e-03,1.048533e+00,5.742667e-01,2.372400e+00
-9.140000e-03,1.152133e+00,5.832000e-01,2.437733e+00
-9.120000e-03,1.048533e+00,5.133333e-01,2.358800e+00
-9.100000e-03,1.282667e+00,5.968000e-01,2.426533e+00
-9.080000e-03,1.185867e+00,5.381333e-01,2.309200e+00
-9.060000e-03,1.296267e+00,5.358667e-01,2.397200e+00
-9.040000e-03,1.404267e+00,5.494667e-01,2.455733e+00
-9.020000e-03,1.305200e+00,4.796000e-01,2.356533e+00
-9.000000e-03,1.512400e+00,5.674667e-01,2.442267e+00
-8.980000e-03,1.431333e+00,5.449333e-01,2.329600e+00
-8.960000e-03,1.523600e+00,5.065333e-01,2.417467e+00
-8.940000e-03,1.658800e+00,5.494667e-01,2.482800e+00
-8.920000e-03,1.564133e+00,4.862667e-01,2.370133e+00
-8.900000e-03,1.726400e+00,5.877333e-01,2.444533e+00
-8.880000e-03,1.649733e+00,5.088000e-01,2.311467e+00
-8.860000e-03,1.742133e+00,5.290667e-01,2.399467e+00
-8.840000e-03,1.881733e+00,5.697333e-01,2.460267e+00
-8.820000e-03,1.798400e+00,5.021333e-01,2.352133e+00
-8.800000e-03,1.935733e+00,6.305333e-01,2.437733e+00
-8.780000e-03,1.866000e+00,5.494667e-01,2.291200e+00
-8.760000e-03,1.971867e+00,5.765333e-01,2.379200e+00
-8.740000e-03,2.075467e+00,6.034667e-01,2.440000e+00
-8.720000e-03,2.025867e+00,5.313333e-01,2.295733e+00
-8.700000e-03,2.138533e+00,6.598667e-01,2.385867e+00
-8.680000e-03,2.050667e+00,5.786667e-01,2.239333e+00
-8.660000e-03,2.161067e+00,6.012000e-01,2.318267e+00
-8.640000e-03,2.266800e+00,6.057333e-01,2.338533e+00
-8.620000e-03,2.185733e+00,5.404000e-01,2.183067e+00
-8.600000e-03,2.289333e+00,6.464000e-01,2.268667e+00
-8.580000e-03,2.242133e+00,6.012000e-01,2.133467e+00
-8.560000e-03,2.318667e+00,5.809333e-01,2.158267e+00
-8.540000e-03,2.384000e+00,5.922667e-01,2.169467e+00
-8.520000e-03,2.305200e+00,5.290667e-01,2.002667e+00
-8.500000e-03,2.395200e+00,6.238667e-01,2.088400e+00
-8.480000e-03,2.305200e+00,5.336000e-01,1.941867e+00
-8.460000e-03,2.386267e+00,5.561333e-01,1.993733e+00
-8.440000e-03,2.458267e+00,5.786667e-01,1.973333e+00
-8.420000e-03,2.381733e+00,4.796000e-01,1.808800e+00
-8.400000e-03,2.442533e+00,5.877333e-01,1.917067e+00
-8.380000e-03,2.359200e+00,5.201333e-01,1.738933e+00
-8.360000e-03,2.438000e+00,5.381333e-01,1.781733e+00
-8.340000e-03,2.501067e+00,5.674667e-01,1.793067e+00
-8.320000e-03,2.424533e+00,4.840000e-01,1.594667e+00
-8.300000e-03,2.510133e+00,5.854667e-01,1.736667e+00
-8.280000e-03,2.392933e+00,5.178667e-01,1.563067e+00
-8.260000e-03,2.469600e+00,5.336000e-01,1.583467e+00
-8.240000e-03,2.523600e+00,5.336000e-01,1.565333e+00
-8.220000e-03,2.431200e+00,4.908000e-01,1.407600e+00
-8.200000e-03,2.485333e+00,6.012000e-01,1.531600e+00
-8.180000e-03,2.402000e+00,5.358667e-01,1.342267e+00
-8.160000e-03,2.460533e+00,5.449333e-01,1.353467e+00
-8.140000e-03,2.525867e+00,5.674667e-01,1.346667e+00
-8.120000e-03,2.424533e+00,4.976000e-01,1.188933e+00
-8.100000e-03,2.485333e+00,6.170667e-01,1.290400e+00
-8.080000e-03,2.386267e+00,5.449333e-01,1.134800e+00
-8.060000e-03,2.435733e+00,5.606667e-01,1.130267e+00
-8.040000e-03,2.507867e+00,5.854667e-01,1.119067e+00
-8.020000e-03,2.395200e+00,5.178667e-01,9.748000e-01
-8.000000e-03,2.462800e+00,6.508000e-01,1.044667e+00
-7.980000e-03,2.345733e+00,5.652000e-01,9.094667e-01
-7.960000e-03,2.408667e+00,6.034667e-01,9.004000e-01
-7.940000e-03,2.478533e+00,6.373333e-01,8.801333e-01
-7.920000e-03,2.336667e+00,5.517333e-01,7.786667e-01
-7.900000e-03,2.426800e+00,7.500000e-01,8.396000e-01
-7.880000e-03,2.325467e+00,6.553333e-01,7.358667e-01
-7.860000e-03,2.392933e+00,7.140000e-01,7.245333e-01
-7.840000e-03,2.467333e+00,7.500000e-01,7.020000e-01
-7.820000e-03,2.350133e+00,6.689333e-01,6.186666e-01
-7.800000e-03,2.447067e+00,9.258667e-01,6.930667e-01
-7.780000e-03,2.397467e+00,8.717334e-01,6.232000e-01
-7.760000e-03,2.417733e+00,8.694667e-01,6.209334e-01
-7.740000e-03,2.474000e+00,9.529334e-01,6.005334e-01
-7.720000e-03,2.386267e+00,8.266667e-01,5.397334e-01
-7.700000e-03,2.469600e+00,1.101733e+00,6.186666e-01
-7.680000e-03,2.368133e+00,9.934667e-01,5.329334e-01
-7.660000e-03,2.447067e+00,1.072400e+00,5.172000e-01
-7.640000e-03,2.514533e+00,1.158000e+00,5.217333e-01
-7.620000e-03,2.431200e+00,1.054400e+00,4.562667e-01
-7.600000e-03,2.496533e+00,1.300000e+00,5.488000e-01
-7.580000e-03,2.408667e+00,1.203067e+00,4.473333e-01
-7.560000e-03,2.460533e+00,1.288800e+00,4.901333e-01
-7.540000e-03,2.528133e+00,1.374400e+00,4.833333e-01
-7.520000e-03,2.438000e+00,1.318133e+00,4.518667e-01
-7.500000e-03,2.498800e+00,1.502933e+00,5.306666e-01
-7.480000e-03,2.469600e+00,1.487200e+00,4.630667e-01
-7.460000e-03,2.465067e+00,1.525467e+00,4.946667e-01
-7.440000e-03,2.521333e+00,1.617867e+00,4.901333e-01
-7.420000e-03,2.424533e+00,1.516400e+00,4.473333e-01
-7.400000e-03,2.492000e+00,1.685467e+00,5.622666e-01
-7.380000e-03,2.374933e+00,1.617867e+00,4.901333e-01
-7.360000e-03,2.458267e+00,1.737333e+00,5.262667e-01
-7.340000e-03,2.514533e+00,1.847867e+00,5.306666e-01
-7.320000e-03,2.408667e+00,1.744133e+00,4.676000e-01
-7.300000e-03,2.465067e+00,1.888400e+00,5.961334e-01
-7.280000e-03,2.343467e+00,1.793733e+00,5.014667e-01
-7.260000e-03,2.428933e+00,1.899600e+00,5.532000e-01
-7.240000e-03,2.483067e+00,2.025867e+00,5.780000e-01
-7.220000e-03,2.370400e+00,1.960533e+00,5.104000e-01
-7.200000e-03,2.449333e+00,2.080000e+00,6.389334e-01
-7.180000e-03,2.309600e+00,1.992133e+00,5.465333e-01
-7.160000e-03,2.381733e+00,2.102533e+00,5.780000e-01
-7.140000e-03,2.420000e+00,2.190400e+00,5.916000e-01
-7.120000e-03,2.271333e+00,2.136400e+00,5.306666e-01
-7.100000e-03,2.350133e+00,2.235600e+00,6.412000e-01
-7.080000e-03,2.208267e+00,2.158933e+00,5.397334e-01
-7.060000e-03,2.235333e+00,2.237733e+00,5.554667e-01
-7.040000e-03,2.264533e+00,2.332400e+00,6.028000e-01
-7.020000e-03,2.088933e+00,2.278400e+00,5.149333e-01
-7.000000e-03,2.201600e+00,2.346000e+00,6.209334e-01
-6.980000e-03,2.007867e+00,2.231067e+00,5.374666e-01
-6.960000e-03,2.037200e+00,2.350533e+00,5.420000e-01
-6.940000e-03,2.025867e+00,2.420400e+00,5.668000e-01
-6.920000e-03,1.845733e+00,2.346000e+00,4.924000e-01
-6.900000e-03,1.992133e+00,2.422667e+00,6.028000e-01
-6.880000e-03,1.825467e+00,2.332400e+00,5.194667e-01
-6.860000e-03,1.811867e+00,2.418133e+00,5.284000e-01
-6.840000e-03,1.811867e+00,2.485733e+00,5.306666e-01
-6.820000e-03,1.609200e+00,2.397867e+00,4.676000e-01
-6.800000e-03,1.780400e+00,2.470000e+00,5.802667e-01
-6.780000e-03,1.613733e+00,2.388800e+00,5.104000e-01
-6.760000e-03,1.586667e+00,2.458667e+00,5.217333e-01
-6.740000e-03,1.570933e+00,2.521867e+00,5.374666e-01
-6.720000e-03,1.381733e+00,2.433867e+00,4.789333e-01
-6.700000e-03,1.570933e+00,2.501467e+00,5.825334e-01
-6.680000e-03,1.379467e+00,2.386533e+00,4.924000e-01
-6.660000e-03,1.345733e+00,2.467733e+00,5.194667e-01
-6.640000e-03,1.343467e+00,2.526267e+00,5.510667e-01
-6.620000e-03,1.188133e+00,2.420400e+00,4.901333e-01
-6.600000e-03,1.323200e+00,2.481200e+00,6.005334e-01
-6.580000e-03,1.152133e+00,2.370800e+00,5.217333e-01
-6.560000e-03,1.125067e+00,2.442933e+00,5.442667e-01
-6.540000e-03,1.109333e+00,2.506000e+00,5.736000e-01
-6.520000e-03,9.809334e-01,2.386533e+00,5.081334e-01
-6.500000e-03,1.070933e+00,2.463200e+00,6.412000e-01
-6.480000e-03,9.381334e-01,2.334667e+00,5.374666e-01
-6.460000e-03,9.156000e-01,2.391067e+00,5.916000e-01
-6.440000e-03,8.998667e-01,2.465467e+00,6.614667e-01
-6.420000e-03,8.008000e-01,2.352800e+00,5.802667e-01
-6.400000e-03,8.818667e-01,2.427200e+00,7.426667e-01
-6.380000e-03,7.646667e-01,2.309867e+00,6.546667e-01
-6.360000e-03,7.512000e-01,2.377600e+00,6.930667e-01
-6.340000e-03,7.400000e-01,2.452000e+00,7.718667e-01
-6.320000e-03,6.678666e-01,2.366267e+00,6.930667e-01
-6.300000e-03,7.512000e-01,2.431600e+00,9.072000e-01
-6.280000e-03,6.566667e-01,2.321200e+00,7.922667e-01
-6.260000e-03,6.476000e-01,2.386533e+00,8.462667e-01
-6.240000e-03,6.588000e-01,2.470000e+00,9.094667e-01
-6.220000e-03,5.800000e-01,2.364000e+00,8.080000e-01
-6.200000e-03,6.588000e-01,2.440667e+00,1.067200e+00
-6.180000e-03,5.980000e-01,2.339200e+00,9.860000e-01
-6.160000e-03,5.913333e-01,2.409067e+00,1.026667e+00
-6.140000e-03,5.936000e-01,2.494800e+00,1.089733e+00
-6.120000e-03,5.260000e-01,2.386533e+00,9.996000e-01
-6.100000e-03,6.138667e-01,2.456400e+00,1.238533e+00
-6.080000e-03,5.777333e-01,2.382000e+00,1.150667e+00
-6.060000e-03,5.462667e-01,2.429333e+00,1.218267e+00
-6.040000e-03,5.665333e-01,2.492533e+00,1.297200e+00
-6.020000e-03,4.922667e-01,2.395600e+00,1.220533e+00
-6.000000e-03,5.913333e-01,2.470000e+00,1.457200e+00
-5.980000e-03,5.192000e-01,2.359467e+00,1.346667e+00
-5.960000e-03,5.349333e-01,2.433867e+00,1.445867e+00
-5.940000e-03,5.552000e-01,2.488000e+00,1.520267e+00
-5.920000e-03,4.900000e-01,2.393333e+00,1.470667e+00
-5.900000e-03,5.868000e-01,2.465467e+00,1.657867e+00
-5.880000e-03,5.305333e-01,2.355067e+00,1.556400e+00
-5.860000e-03,5.417333e-01,2.409067e+00,1.675867e+00
-5.840000e-03,5.620000e-01,2.478933e+00,1.770533e+00
-5.820000e-03,5.034667e-01,2.377600e+00,1.680400e+00
-5.800000e-03,6.341333e-01,2.433867e+00,1.835867e+00
-5.780000e-03,5.508000e-01,2.321200e+00,1.748000e+00
-5.760000e-03,5.733333e-01,2.393333e+00,1.885467e+00
-5.740000e-03,6.093333e-01,2.465467e+00,1.998133e+00
-5.720000e-03,5.462667e-01,2.343733e+00,1.903467e+00
-5.700000e-03,6.701334e-01,2.411333e+00,2.038800e+00
-5.680000e-03,5.733333e-01,2.269333e+00,1.966667e+00
-5.660000e-03,6.070667e-01,2.328000e+00,2.074800e+00
-5.640000e-03,6.250667e-01,2.375333e+00,2.171733e+00
-5.620000e-03,5.552000e-01,2.240000e+00,2.115333e+00
-5.600000e-03,6.476000e-01,2.325733e+00,2.198800e+00
-5.580000e-03,5.620000e-01,2.143067e+00,2.124400e+00
-5.560000e-03,5.913333e-01,2.199467e+00,2.228133e+00
-5.540000e-03,6.070667e-01,2.226533e+00,2.316000e+00
-5.520000e-03,5.372000e-01,2.037200e+00,2.255200e+00
-5.500000e-03,6.408000e-01,2.136400e+00,2.336267e+00
-5.480000e-03,5.574667e-01,1.960533e+00,2.250667e+00
-5.460000e-03,5.597333e-01,1.976267e+00,2.338533e+00
-5.440000e-03,5.913333e-01,1.992133e+00,2.406133e+00
-5.420000e-03,5.214667e-01,1.784667e+00,2.336267e+00
-5.400000e-03,6.138667e-01,1.938000e+00,2.410667e+00
-5.380000e-03,5.440000e-01,1.741867e+00,2.322800e+00
-5.360000e-03,5.305333e-01,1.748667e+00,2.399467e+00
-5.340000e-03,5.733333e-01,1.759867e+00,2.469333e+00
-5.320000e-03,5.012000e-01,1.579600e+00,2.383600e+00
-5.300000e-03,5.958667e-01,1.744133e+00,2.444533e+00
-5.280000e-03,5.260000e-01,1.557067e+00,2.354400e+00
-5.260000e-03,5.349333e-01,1.532267e+00,2.419733e+00
-5.240000e-03,5.574667e-01,1.530000e+00,2.496400e+00
-5.220000e-03,5.034667e-01,1.354133e+00,2.417467e+00
-5.200000e-03,5.980000e-01,1.541200e+00,2.471600e+00
-5.180000e-03,5.034667e-01,1.367733e+00,2.376933e+00
-5.160000e-03,5.462667e-01,1.349600e+00,2.444533e+00
-5.140000e-03,5.868000e-01,1.340667e+00,2.516667e+00
-5.120000e-03,5.102667e-01,1.173867e+00,2.397200e+00
-5.100000e-03,6.182667e-01,1.333867e+00,2.462533e+00
-5.080000e-03,5.530667e-01,1.187333e+00,2.367867e+00
-5.060000e-03,5.777333e-01,1.144533e+00,2.419733e+00
-5.040000e-03,6.070667e-01,1.124267e+00,2.485067e+00
-5.020000e-03,5.394667e-01,9.800000e-01,2.354400e+00
-5.000000e-03,6.610667e-01,1.099467e+00,2.424267e+00
-4.980000e-03,5.845333e-01,9.664000e-01,2.316000e+00
-4.960000e-03,6.250667e-01,9.372000e-01,2.376933e+00
-4.940000e-03,6.588000e-01,9.145333e-01,2.449067e+00
-4.920000e-03,5.958667e-01,8.109334e-01,2.318267e+00
-4.900000e-03,7.557334e-01,8.830667e-01,2.403867e+00
-4.880000e-03,6.633334e-01,7.770666e-01,2.266400e+00
-4.860000e-03,7.218667e-01,7.613333e-01,2.343067e+00
-4.840000e-03,7.917333e-01,7.613333e-01,2.433200e+00
-4.820000e-03,7.061334e-01,6.621333e-01,2.304800e+00
-4.800000e-03,9.088000e-01,7.522666e-01,2.403867e+00
-4.780000e-03,8.052000e-01,6.621333e-01,2.284400e+00
-4.760000e-03,8.773333e-01,6.553333e-01,2.358800e+00
-4.740000e-03,9.786667e-01,6.553333e-01,2.440000e+00
-4.720000e-03,8.525333e-01,5.900000e-01,2.340800e+00
-4.700000e-03,1.107067e+00,6.824000e-01,2.408400e+00
-4.680000e-03,1.059733e+00,5.697333e-01,2.304800e+00
-4.660000e-03,1.093467e+00,5.854667e-01,2.390400e+00
-4.640000e-03,1.197067e+00,5.945333e-01,2.460267e+00
-4.620000e-03,1.084533e+00,5.290667e-01,2.358800e+00
-4.600000e-03,1.330000e+00,6.102667e-01,2.440000e+00
-4.580000e-03,1.192667e+00,5.246667e-01,2.327333e+00
-4.560000e-03,1.323200e+00,5.404000e-01,2.406133e+00
-4.540000e-03,1.431333e+00,5.517333e-01,2.471600e+00
-4.520000e-03,1.336800e+00,4.862667e-01,2.370133e+00
-4.500000e-03,1.541733e+00,5.765333e-01,2.451333e+00
-4.480000e-03,1.402000e+00,4.953333e-01,2.331733e+00
-4.460000e-03,1.550667e+00,5.246667e-01,2.415200e+00
-4.440000e-03,1.676800e+00,5.290667e-01,2.476000e+00
-4.420000e-03,1.582267e+00,4.840000e-01,2.376933e+00
-4.400000e-03,1.757867e+00,5.945333e-01,2.446800e+00
-4.380000e-03,1.654267e+00,4.998667e-01,2.304800e+00
-4.360000e-03,1.751067e+00,5.404000e-01,2.412933e+00
-4.340000e-03,1.893067e+00,5.854667e-01,2.460267e+00
-4.320000e-03,1.818667e+00,4.998667e-01,2.347600e+00
-4.300000e-03,1.960533e+00,6.282667e-01,2.424267e+00
-4.280000e-03,1.890800e+00,5.606667e-01,2.293467e+00
-4.260000e-03,1.983067e+00,5.786667e-01,2.370133e+00
-4.240000e-03,2.098000e+00,6.034667e-01,2.415200e+00
-4.220000e-03,2.037200e+00,5.336000e-01,2.288933e+00
-4.200000e-03,2.145200e+00,6.576000e-01,2.372400e+00
-4.180000e-03,2.068667e+00,6.012000e-01,2.234933e+00
-4.160000e-03,2.179067e+00,6.012000e-01,2.304800e+00
-4.140000e-03,2.260133e+00,6.328000e-01,2.361067e+00
-4.120000e-03,2.188000e+00,5.629333e-01,2.196533e+00
-4.100000e-03,2.271333e+00,6.712000e-01,2.284400e+00
-4.080000e-03,2.215067e+00,6.102667e-01,2.142400e+00
-4.060000e-03,2.284800e+00,5.922667e-01,2.178533e+00
-4.040000e-03,2.374933e+00,6.148000e-01,2.203333e+00
-4.020000e-03,2.287067e+00,5.494667e-01,2.027467e+00
-4.000000e-03,2.379467e+00,6.373333e-01,2.156000e+00
-3.980000e-03,2.278133e+00,5.538667e-01,1.966667e+00
-3.960000e-03,2.374933e+00,5.720000e-01,2.014000e+00
-3.940000e-03,2.440267e+00,5.854667e-01,2.020667e+00
-3.920000e-03,2.377200e+00,5.178667e-01,1.826800e+00
-3.900000e-03,2.435733e+00,6.148000e-01,1.953067e+00
-3.880000e-03,2.343467e+00,5.517333e-01,1.770533e+00
-3.860000e-03,2.431200e+00,5.449333e-01,1.793067e+00
-3.840000e-03,2.496533e+00,5.742667e-01,1.804267e+00
-3.820000e-03,2.420000e+00,5.021333e-01,1.581200e+00
-3.800000e-03,2.476267e+00,6.012000e-01,1.759200e+00
-3.780000e-03,2.384000e+00,5.246667e-01,1.551867e+00
-3.760000e-03,2.460533e+00,5.404000e-01,1.554133e+00
-3.740000e-03,2.505600e+00,5.561333e-01,1.547333e+00
-3.720000e-03,2.431200e+00,4.885333e-01,1.391867e+00
-3.700000e-03,2.483067e+00,5.968000e-01,1.518000e+00
-3.680000e-03,2.386267e+00,5.494667e-01,1.353467e+00
-3.660000e-03,2.462800e+00,5.449333e-01,1.337733e+00
-3.640000e-03,2.510133e+00,5.720000e-01,1.337733e+00
-3.620000e-03,2.417733e+00,4.953333e-01,1.164133e+00
-3.600000e-03,2.487600e+00,6.282667e-01,1.283600e+00
-3.580000e-03,2.370400e+00,5.472000e-01,1.096533e+00
-3.560000e-03,2.435733e+00,5.652000e-01,1.103333e+00
-3.540000e-03,2.503333e+00,5.945333e-01,1.101067e+00
-3.520000e-03,2.388400e+00,5.336000e-01,9.522667e-01
-3.500000e-03,2.458267e+00,6.486667e-01,1.026667e+00
-3.480000e-03,2.347867e+00,5.900000e-01,8.958667e-01
-3.460000e-03,2.392933e+00,6.012000e-01,8.598667e-01
-3.440000e-03,2.471733e+00,6.464000e-01,8.530667e-01
-3.420000e-03,2.361467e+00,5.742667e-01,7.516000e-01
-3.400000e-03,2.438000e+00,7.681333e-01,8.237333e-01
-3.380000e-03,2.327600e+00,6.824000e-01,7.088000e-01
-3.360000e-03,2.388400e+00,7.208000e-01,7.042667e-01
-3.340000e-03,2.462800e+00,7.702667e-01,7.088000e-01
-3.320000e-03,2.359200e+00,6.801333e-01,6.141334e-01
-3.300000e-03,2.469600e+00,9.732000e-01,7.020000e-01
-3.280000e-03,2.325467e+00,8.266667e-01,5.938666e-01
-3.260000e-03,2.420000e+00,8.876000e-01,5.893334e-01
-3.240000e-03,2.476267e+00,9.529334e-01,5.916000e-01
-3.220000e-03,2.392933e+00,8.446667e-01,5.262667e-01
-3.200000e-03,2.469600e+00,1.094933e+00,6.028000e-01
-3.180000e-03,2.381733e+00,9.912000e-01,5.240000e-01
-3.160000e-03,2.451467e+00,1.074667e+00,5.262667e-01
-3.140000e-03,2.516800e+00,1.153600e+00,5.262667e-01
-3.120000e-03,2.420000e+00,1.025067e+00,4.585333e-01
-3.100000e-03,2.498800e+00,1.261733e+00,5.420000e-01
-3.080000e-03,2.377200e+00,1.144533e+00,4.789333e-01
-3.060000e-03,2.474000e+00,1.248267e+00,4.653333e-01
-3.040000e-03,2.532533e+00,1.356400e+00,4.901333e-01
-3.020000e-03,2.453733e+00,1.239200e+00,4.428000e-01
-3.000000e-03,2.505600e+00,1.457867e+00,5.329334e-01
-2.980000e-03,2.420000e+00,1.349600e+00,4.405333e-01
-2.960000e-03,2.469600e+00,1.457867e+00,4.698667e-01
-2.940000e-03,2.521333e+00,1.575067e+00,4.924000e-01
-2.920000e-03,2.433467e+00,1.473600e+00,4.473333e-01
-2.900000e-03,2.492000e+00,1.665200e+00,5.577334e-01
-2.880000e-03,2.343467e+00,1.536800e+00,4.653333e-01
-2.860000e-03,2.458267e+00,1.674267e+00,4.969333e-01
-2.840000e-03,2.523600e+00,1.789200e+00,5.240000e-01
-2.820000e-03,2.397467e+00,1.726133e+00,4.744000e-01
-2.800000e-03,2.474000e+00,1.870400e+00,5.758667e-01
-2.780000e-03,2.359200e+00,1.778000e+00,4.856000e-01
-2.760000e-03,2.428933e+00,1.877067e+00,5.442667e-01
-2.740000e-03,2.469600e+00,1.978533e+00,5.532000e-01
-2.720000e-03,2.370400e+00,1.942533e+00,4.924000e-01
-2.700000e-03,2.435733e+00,2.073200e+00,6.232000e-01
-2.680000e-03,2.309600e+00,2.003333e+00,5.668000e-01
-2.660000e-03,2.384000e+00,2.113867e+00,5.622666e-01
-2.640000e-03,2.415467e+00,2.212933e+00,5.825334e-01
-2.620000e-03,2.237600e+00,2.143067e+00,5.014667e-01
-2.600000e-03,2.327600e+00,2.240000e+00,6.141334e-01
-2.580000e-03,2.226267e+00,2.201733e+00,5.668000e-01
-2.560000e-03,2.210533e+00,2.255867e+00,5.510667e-01
-2.540000e-03,2.244267e+00,2.359467e+00,5.690666e-01
-2.520000e-03,2.064133e+00,2.276133e+00,4.924000e-01
-2.500000e-03,2.188000e+00,2.352800e+00,5.870667e-01
-2.480000e-03,2.016933e+00,2.278400e+00,5.126666e-01
-2.460000e-03,2.010133e+00,2.377600e+00,5.420000e-01
-2.440000e-03,2.010133e+00,2.442933e+00,5.465333e-01
-2.420000e-03,1.814133e+00,2.361733e+00,4.676000e-01
-2.400000e-03,1.958267e+00,2.445200e+00,5.668000e-01
-2.380000e-03,1.787200e+00,2.348267e+00,4.901333e-01
-2.360000e-03,1.775867e+00,2.433867e+00,5.081334e-01
-2.340000e-03,1.775867e+00,2.492533e+00,5.306666e-01
-2.320000e-03,1.570933e+00,2.422667e+00,4.789333e-01
-2.300000e-03,1.746667e+00,2.481200e+00,5.532000e-01
-2.280000e-03,1.582267e+00,2.395600e+00,5.014667e-01
-2.260000e-03,1.552933e+00,2.465467e+00,5.172000e-01
-2.240000e-03,1.546133e+00,2.521867e+00,5.172000e-01
-2.220000e-03,1.377333e+00,2.442933e+00,4.653333e-01
-2.200000e-03,1.570933e+00,2.526267e+00,5.554667e-01
-2.180000e-03,1.354800e+00,2.377600e+00,4.810667e-01
-2.160000e-03,1.370533e+00,2.476667e+00,5.262667e-01
-2.140000e-03,1.341200e+00,2.533067e+00,5.442667e-01
-2.120000e-03,1.188133e+00,2.409067e+00,4.744000e-01
-2.100000e-03,1.309733e+00,2.485733e+00,5.870667e-01
-2.080000e-03,1.145333e+00,2.370800e+00,5.081334e-01
-2.060000e-03,1.136267e+00,2.445200e+00,5.397334e-01
-2.040000e-03,1.147600e+00,2.510533e+00,5.510667e-01
-2.020000e-03,1.019200e+00,2.406800e+00,4.856000e-01
-2.000000e-03,1.098000e+00,2.472267e+00,6.186666e-01
-1.980000e-03,9.652000e-01,2.350533e+00,5.420000e-01
-1.960000e-03,9.584000e-01,2.393333e+00,5.780000e-01
-1.940000e-03,9.538667e-01,2.476667e+00,5.893334e-01
-1.920000e-03,8.254667e-01,2.350533e+00,5.149333e-01
-1.900000e-03,9.065334e-01,2.427200e+00,6.974667e-01
-1.880000e-03,8.165333e-01,2.303200e+00,6.276000e-01
-1.860000e-03,7.917333e-01,2.370800e+00,6.637334e-01
-1.840000e-03,7.872000e-01,2.454133e+00,7.290667e-01
-1.820000e-03,6.904000e-01,2.339200e+00,6.005334e-01
-1.800000e-03,7.826667e-01,2.420400e+00,8.621333e-01
-1.780000e-03,6.790667e-01,2.307733e+00,7.470667e-01
-1.760000e-03,6.746667e-01,2.373067e+00,8.192000e-01
-1.740000e-03,6.746667e-01,2.465467e+00,8.710667e-01
-1.720000e-03,5.936000e-01,2.359467e+00,8.012000e-01
-1.700000e-03,6.858667e-01,2.431600e+00,1.046933e+00
-1.680000e-03,6.701334e-01,2.370800e+00,9.568000e-01
-1.660000e-03,5.936000e-01,2.409067e+00,1.024400e+00
-1.640000e-03,6.182667e-01,2.470000e+00,1.089733e+00
-1.620000e-03,5.440000e-01,2.384267e+00,1.001867e+00
-1.600000e-03,6.296000e-01,2.454133e+00,1.254267e+00
-1.580000e-03,5.890667e-01,2.350533e+00,1.152933e+00
-1.560000e-03,5.688000e-01,2.427200e+00,1.238533e+00
