Time(s),CH1V,CH2V,CH3V
3.320000e-03,2.014667e+00,1.660667e+00,1.227200e+00
3.340000e-03,2.003333e+00,1.683200e+00,1.218267e+00
3.360000e-03,1.967333e+00,1.712533e+00,1.213733e+00
3.380000e-03,2.030400e+00,1.768933e+00,1.299333e+00
3.400000e-03,1.931333e+00,1.737333e+00,1.202400e+00
3.420000e-03,1.974133e+00,1.717067e+00,1.157333e+00
3.440000e-03,1.920000e+00,1.744133e+00,1.258800e+00
3.460000e-03,1.935733e+00,1.735067e+00,1.213733e+00
3.480000e-03,1.886267e+00,1.782400e+00,1.225067e+00
3.500000e-03,1.913333e+00,1.838800e+00,1.243067e+00
3.520000e-03,1.942533e+00,1.793733e+00,1.220533e+00
3.540000e-03,1.874933e+00,1.796000e+00,1.254267e+00
3.560000e-03,1.868267e+00,1.773467e+00,1.236267e+00
3.580000e-03,1.841200e+00,1.759867e+00,1.179867e+00
3.600000e-03,1.863733e+00,1.861333e+00,1.220533e+00
3.620000e-03,1.877200e+00,1.872667e+00,1.231733e+00
3.640000e-03,1.863733e+00,1.852267e+00,1.272400e+00
3.660000e-03,1.856933e+00,1.841067e+00,1.195733e+00
3.680000e-03,1.834400e+00,1.836533e+00,1.204667e+00
3.700000e-03,1.802933e+00,1.904133e+00,1.198000e+00
3.720000e-03,1.814133e+00,1.895200e+00,1.218267e+00
3.740000e-03,1.863733e+00,1.892933e+00,1.218267e+00
3.760000e-03,1.838933e+00,1.924400e+00,1.202400e+00
3.780000e-03,1.762400e+00,1.913200e+00,1.188933e+00
3.800000e-03,1.733067e+00,1.910933e+00,1.218267e+00
3.820000e-03,1.841200e+00,1.953733e+00,1.285867e+00
3.840000e-03,1.769200e+00,1.974000e+00,1.252000e+00
3.860000e-03,1.748933e+00,1.965067e+00,1.220533e+00
3.880000e-03,1.753333e+00,1.965067e+00,1.191200e+00
3.900000e-03,1.652000e+00,1.924400e+00,1.177600e+00
3.920000e-03,1.811867e+00,2.077733e+00,1.312933e+00
3.940000e-03,1.708267e+00,1.969600e+00,1.236267e+00
3.960000e-03,1.728667e+00,1.960533e+00,1.188933e+00
3.980000e-03,1.717333e+00,2.016933e+00,1.270133e+00
4.000000e-03,1.600267e+00,1.965067e+00,1.198000e+00
4.020000e-03,1.748933e+00,2.034933e+00,1.303867e+00
4.040000e-03,1.663333e+00,1.998800e+00,1.270133e+00
4.060000e-03,1.622800e+00,1.998800e+00,1.213733e+00
4.080000e-03,1.638533e+00,2.039467e+00,1.274533e+00
4.100000e-03,1.600267e+00,1.996533e+00,1.247600e+00
4.120000e-03,1.636267e+00,2.064267e+00,1.279067e+00
4.140000e-03,1.586667e+00,2.001067e+00,1.249733e+00
4.160000e-03,1.609200e+00,1.994400e+00,1.247600e+00
4.180000e-03,1.631733e+00,2.064267e+00,1.321867e+00
4.200000e-03,1.620533e+00,2.066533e+00,1.319733e+00
4.220000e-03,1.546133e+00,1.994400e+00,1.294933e+00
4.240000e-03,1.552933e+00,2.003333e+00,1.312933e+00
4.260000e-03,1.546133e+00,2.021333e+00,1.276800e+00
4.280000e-03,1.564133e+00,2.068667e+00,1.342267e+00
4.300000e-03,1.631733e+00,2.131867e+00,1.414400e+00
4.320000e-03,1.453867e+00,1.983067e+00,1.303867e+00
4.340000e-03,1.471867e+00,2.012400e+00,1.319733e+00
4.360000e-03,1.514667e+00,2.028133e+00,1.403067e+00
4.380000e-03,1.512400e+00,2.075467e+00,1.434667e+00
4.400000e-03,1.404267e+00,1.953733e+00,1.441467e+00
4.420000e-03,1.422267e+00,1.953733e+00,1.380533e+00
4.440000e-03,1.478667e+00,1.987600e+00,1.360267e+00
4.460000e-03,1.510133e+00,2.012400e+00,1.414400e+00
4.480000e-03,1.474133e+00,2.046133e+00,1.542800e+00
4.500000e-03,1.866000e+00,2.025867e+00,1.423333e+00
4.520000e-03,1.399733e+00,1.935733e+00,1.427867e+00
4.540000e-03,1.420000e+00,1.971733e+00,1.464000e+00
4.560000e-03,1.404267e+00,1.987600e+00,1.484267e+00
4.580000e-03,1.456133e+00,2.059733e+00,1.572133e+00
4.600000e-03,1.379467e+00,1.944800e+00,1.538267e+00
4.620000e-03,1.420000e+00,1.942533e+00,1.578933e+00
4.640000e-03,1.330000e+00,1.965067e+00,1.475200e+00
4.660000e-03,1.375067e+00,1.926667e+00,1.565333e+00
4.680000e-03,1.471867e+00,2.021333e+00,1.655600e+00
4.700000e-03,1.330000e+00,1.924400e+00,1.538267e+00
4.720000e-03,1.354800e+00,1.974000e+00,1.599200e+00
4.740000e-03,1.325467e+00,1.922267e+00,1.565333e+00
4.760000e-03,1.338933e+00,1.974000e+00,1.619467e+00
4.780000e-03,1.372800e+00,1.987600e+00,1.698400e+00
4.800000e-03,1.307467e+00,1.920000e+00,1.630800e+00
4.820000e-03,1.341200e+00,1.942533e+00,1.648800e+00
4.840000e-03,1.350267e+00,1.931200e+00,1.626267e+00
4.860000e-03,1.336800e+00,1.942533e+00,1.648800e+00
4.880000e-03,1.325467e+00,1.944800e+00,1.705200e+00
4.900000e-03,1.273733e+00,1.883867e+00,1.680400e+00
4.920000e-03,1.323200e+00,1.926667e+00,1.693867e+00
4.940000e-03,1.305200e+00,1.897467e+00,1.705200e+00
4.960000e-03,1.302933e+00,1.888400e+00,1.725467e+00
4.980000e-03,1.291733e+00,1.859067e+00,1.777333e+00
5.000000e-03,1.318667e+00,1.859067e+00,1.795333e+00
5.020000e-03,1.343467e+00,1.899600e+00,1.786267e+00
5.040000e-03,1.314267e+00,1.888400e+00,1.748000e+00
5.060000e-03,1.323200e+00,1.838800e+00,1.788533e+00
5.080000e-03,1.296267e+00,1.811733e+00,1.784000e+00
5.100000e-03,1.302933e+00,1.838800e+00,1.817867e+00
5.120000e-03,1.284933e+00,1.829733e+00,1.813333e+00
5.140000e-03,1.318667e+00,1.800533e+00,1.826800e+00
5.160000e-03,1.320933e+00,1.800533e+00,1.811067e+00
5.180000e-03,1.298400e+00,1.748667e+00,1.817867e+00
5.200000e-03,1.323200e+00,1.793733e+00,1.856133e+00
5.220000e-03,1.359200e+00,1.818533e+00,1.937333e+00
5.240000e-03,1.359200e+00,1.741867e+00,1.869733e+00
5.260000e-03,1.314267e+00,1.748667e+00,1.862933e+00
5.280000e-03,1.291733e+00,1.717067e+00,1.874267e+00
5.300000e-03,1.372800e+00,1.660667e+00,1.851600e+00
5.320000e-03,1.397600e+00,1.820800e+00,1.998133e+00
5.340000e-03,1.357067e+00,1.712533e+00,1.896800e+00
5.360000e-03,1.330000e+00,1.672000e+00,1.894533e+00
5.380000e-03,1.388533e+00,1.660667e+00,1.946400e+00
5.400000e-03,1.318667e+00,1.559333e+00,1.847200e+00
5.420000e-03,1.415600e+00,1.699067e+00,1.991467e+00
5.440000e-03,1.345733e+00,1.624667e+00,1.887733e+00
5.460000e-03,1.312000e+00,1.550267e+00,1.892267e+00
5.480000e-03,1.465067e+00,1.577333e+00,1.973333e+00
5.500000e-03,1.404267e+00,1.520933e+00,1.890000e+00
5.520000e-03,1.417867e+00,1.593067e+00,1.995867e+00
5.540000e-03,1.381733e+00,1.545733e+00,1.959867e+00
5.560000e-03,1.413333e+00,1.563733e+00,1.948533e+00
5.580000e-03,1.458400e+00,1.534533e+00,2.025200e+00
5.600000e-03,1.424533e+00,1.498400e+00,1.957600e+00
5.620000e-03,1.489867e+00,1.552533e+00,1.959867e+00
5.640000e-03,1.390800e+00,1.516400e+00,1.914800e+00
5.660000e-03,1.438133e+00,1.509733e+00,1.962133e+00
5.680000e-03,1.483067e+00,1.514267e+00,1.984667e+00
5.700000e-03,1.471867e+00,1.487200e+00,1.973333e+00
5.720000e-03,1.478667e+00,1.462400e+00,1.950800e+00
5.740000e-03,1.399733e+00,1.435333e+00,1.896800e+00
5.760000e-03,1.458400e+00,1.473600e+00,1.966667e+00
5.780000e-03,1.525867e+00,1.433067e+00,2.038800e+00
5.800000e-03,1.568667e+00,1.473600e+00,2.034267e+00
5.820000e-03,1.460667e+00,1.419467e+00,1.935067e+00
5.840000e-03,1.480933e+00,1.394667e+00,1.926000e+00
5.860000e-03,1.537200e+00,1.401467e+00,2.014000e+00
5.880000e-03,1.591200e+00,1.417333e+00,2.092800e+00
5.900000e-03,1.620533e+00,1.469067e+00,2.088400e+00
5.920000e-03,1.469600e+00,1.293333e+00,1.869733e+00
5.940000e-03,1.447067e+00,1.318133e+00,1.894533e+00
5.960000e-03,1.534933e+00,1.365467e+00,2.020667e+00
5.980000e-03,1.620533e+00,1.415067e+00,2.088400e+00
6.000000e-03,1.778133e+00,1.509733e+00,2.083867e+00
6.020000e-03,1.570933e+00,1.306800e+00,1.935067e+00
6.040000e-03,1.559733e+00,1.275200e+00,1.905733e+00
6.060000e-03,1.586667e+00,1.360933e+00,1.971067e+00
6.080000e-03,1.760133e+00,1.390267e+00,2.088400e+00
6.100000e-03,1.620533e+00,1.248267e+00,1.944133e+00
6.120000e-03,1.640800e+00,1.320400e+00,1.937333e+00
6.140000e-03,1.591200e+00,1.236933e+00,1.903467e+00
6.160000e-03,1.656533e+00,1.315867e+00,1.950800e+00
6.180000e-03,1.818667e+00,1.358667e+00,2.061333e+00
6.200000e-03,1.670000e+00,1.250400e+00,1.903467e+00
6.220000e-03,1.690267e+00,1.232400e+00,1.872000e+00
6.240000e-03,1.645333e+00,1.254933e+00,1.917067e+00
6.260000e-03,1.708267e+00,1.248267e+00,1.903467e+00
6.280000e-03,1.764667e+00,1.279733e+00,1.905733e+00
6.300000e-03,1.728667e+00,1.216667e+00,1.905733e+00
6.320000e-03,1.809733e+00,1.273067e+00,1.887733e+00
6.340000e-03,1.699333e+00,1.209867e+00,1.860667e+00
6.360000e-03,1.771333e+00,1.234667e+00,1.885467e+00
6.380000e-03,1.859200e+00,1.257200e+00,1.894533e+00
6.400000e-03,1.827733e+00,1.266267e+00,1.824667e+00
6.420000e-03,1.861467e+00,1.327067e+00,1.905733e+00
6.440000e-03,1.771333e+00,1.194133e+00,1.831333e+00
6.460000e-03,1.787200e+00,1.216667e+00,1.847200e+00
6.480000e-03,1.852400e+00,1.248267e+00,1.865200e+00
6.500000e-03,1.838933e+00,1.261733e+00,1.808800e+00
6.520000e-03,1.866000e+00,1.264000e+00,1.795333e+00
6.540000e-03,1.870533e+00,1.282000e+00,1.772800e+00
6.560000e-03,1.874933e+00,1.248267e+00,1.799867e+00
6.580000e-03,1.859200e+00,1.230133e+00,1.777333e+00
6.600000e-03,1.926800e+00,1.279733e+00,1.759200e+00
6.620000e-03,1.926800e+00,1.254933e+00,1.770533e+00
6.640000e-03,1.890800e+00,1.257200e+00,1.725467e+00
6.660000e-03,1.917733e+00,1.268533e+00,1.748000e+00
6.680000e-03,1.942533e+00,1.254933e+00,1.725467e+00
6.700000e-03,1.949333e+00,1.264000e+00,1.696133e+00
6.720000e-03,1.976267e+00,1.264000e+00,1.766000e+00
6.740000e-03,1.947067e+00,1.322533e+00,1.732133e+00
6.760000e-03,1.956000e+00,1.232400e+00,1.653333e+00
6.780000e-03,1.992133e+00,1.225733e+00,1.662267e+00
6.800000e-03,2.014667e+00,1.288800e+00,1.671333e+00
6.820000e-03,2.086667e+00,1.338400e+00,1.727733e+00
6.840000e-03,2.025867e+00,1.284267e+00,1.639733e+00
6.860000e-03,2.028133e+00,1.257200e+00,1.671333e+00
6.880000e-03,2.059600e+00,1.288800e+00,1.606000e+00
6.900000e-03,2.007867e+00,1.209867e+00,1.551867e+00
6.920000e-03,2.129467e+00,1.329333e+00,1.693867e+00
6.940000e-03,2.025867e+00,1.282000e+00,1.599200e+00
6.960000e-03,2.019067e+00,1.261733e+00,1.572133e+00
6.980000e-03,2.111467e+00,1.311333e+00,1.563067e+00
7.000000e-03,1.987600e+00,1.227867e+00,1.439200e+00
7.020000e-03,2.140667e+00,1.320400e+00,1.614933e+00
7.040000e-03,2.061867e+00,1.277467e+00,1.536133e+00
7.060000e-03,2.068667e+00,1.254933e+00,1.506800e+00
7.080000e-03,2.104667e+00,1.320400e+00,1.547333e+00
7.100000e-03,2.079867e+00,1.270800e+00,1.436933e+00
7.120000e-03,2.190267e+00,1.295600e+00,1.549600e+00
7.140000e-03,2.093467e+00,1.264000e+00,1.511333e+00
7.160000e-03,2.122667e+00,1.309067e+00,1.482000e+00
7.180000e-03,2.149733e+00,1.354133e+00,1.493200e+00
7.200000e-03,2.138533e+00,1.342933e+00,1.448133e+00
7.220000e-03,2.098000e+00,1.345200e+00,1.497733e+00
7.240000e-03,2.086667e+00,1.315867e+00,1.416667e+00
7.260000e-03,2.106933e+00,1.349600e+00,1.452667e+00
7.280000e-03,2.154267e+00,1.410533e+00,1.443600e+00
7.300000e-03,2.163200e+00,1.408267e+00,1.430133e+00
7.320000e-03,2.032667e+00,1.295600e+00,1.353467e+00
7.340000e-03,2.064133e+00,1.376667e+00,1.371467e+00
7.360000e-03,2.113733e+00,1.396933e+00,1.450400e+00
7.380000e-03,2.134000e+00,1.514267e+00,1.432400e+00
7.400000e-03,2.181333e+00,1.491600e+00,1.387333e+00
7.420000e-03,2.019067e+00,1.396933e+00,1.308400e+00
7.440000e-03,2.023600e+00,1.410533e+00,1.292667e+00
7.460000e-03,2.066400e+00,1.496133e+00,1.344533e+00
7.480000e-03,2.147467e+00,1.559333e+00,1.398533e+00
7.500000e-03,2.280400e+00,1.705867e+00,1.385067e+00
7.520000e-03,1.989867e+00,1.498400e+00,1.310667e+00
7.540000e-03,2.012400e+00,1.444267e+00,1.288133e+00
7.560000e-03,2.046133e+00,1.509733e+00,1.360267e+00
7.580000e-03,2.082133e+00,1.635867e+00,1.328667e+00
7.600000e-03,2.061867e+00,1.606667e+00,1.290400e+00
7.620000e-03,1.998800e+00,1.570533e+00,1.281333e+00
7.640000e-03,1.989867e+00,1.496133e+00,1.240800e+00
7.660000e-03,2.014667e+00,1.575067e+00,1.254267e+00
7.680000e-03,2.098000e+00,1.755333e+00,1.367067e+00
7.700000e-03,2.012400e+00,1.617867e+00,1.231733e+00
7.720000e-03,1.992133e+00,1.640400e+00,1.290400e+00
7.740000e-03,2.012400e+00,1.611067e+00,1.263333e+00
7.760000e-03,1.976267e+00,1.665200e+00,1.236267e+00
7.780000e-03,2.039333e+00,1.771200e+00,1.333200e+00
7.800000e-03,1.942533e+00,1.683200e+00,1.195733e+00
7.820000e-03,1.976267e+00,1.726133e+00,1.265600e+00
7.840000e-03,1.992133e+00,1.654000e+00,1.243067e+00
7.860000e-03,1.992133e+00,1.692267e+00,1.200267e+00
7.880000e-03,1.989867e+00,1.766667e+00,1.261067e+00
7.900000e-03,1.969600e+00,1.789200e+00,1.195733e+00
7.920000e-03,1.976267e+00,1.775733e+00,1.222800e+00
7.940000e-03,1.947067e+00,1.732800e+00,1.168667e+00
7.960000e-03,1.953867e+00,1.755333e+00,1.186667e+00
7.980000e-03,1.915467e+00,1.773467e+00,1.225067e+00
8.000000e-03,1.920000e+00,1.836533e+00,1.213733e+00
8.020000e-03,1.947067e+00,1.789200e+00,1.231733e+00
8.040000e-03,1.908800e+00,1.793733e+00,1.150667e+00
8.060000e-03,1.924533e+00,1.834267e+00,1.206933e+00
8.080000e-03,1.863733e+00,1.832000e+00,1.134800e+00
8.100000e-03,1.848000e+00,1.818533e+00,1.227200e+00
8.120000e-03,1.920000e+00,1.816267e+00,1.222800e+00
8.140000e-03,1.845733e+00,1.834267e+00,1.229467e+00
8.160000e-03,1.845733e+00,1.886133e+00,1.216000e+00
8.180000e-03,1.843467e+00,1.843333e+00,1.179867e+00
8.200000e-03,1.798400e+00,1.829733e+00,1.198000e+00
8.220000e-03,1.931333e+00,1.958267e+00,1.227200e+00
8.240000e-03,1.879467e+00,1.895200e+00,1.263333e+00
8.260000e-03,1.811867e+00,1.904133e+00,1.198000e+00
8.280000e-03,1.780400e+00,1.892933e+00,1.202400e+00
8.300000e-03,1.762400e+00,1.938000e+00,1.179867e+00
8.320000e-03,1.874933e+00,1.980800e+00,1.294933e+00
8.340000e-03,1.793867e+00,1.953733e+00,1.258800e+00
8.360000e-03,1.805200e+00,1.931200e+00,1.238533e+00
8.380000e-03,1.724133e+00,1.976267e+00,1.258800e+00
8.400000e-03,1.656533e+00,1.938000e+00,1.168667e+00
8.420000e-03,1.798400e+00,2.059733e+00,1.312933e+00
8.440000e-03,1.735333e+00,1.983067e+00,1.261067e+00
8.460000e-03,1.674533e+00,1.971733e+00,1.265600e+00
8.480000e-03,1.694800e+00,1.974000e+00,1.263333e+00
8.500000e-03,1.604800e+00,1.962800e+00,1.229467e+00
8.520000e-03,1.674533e+00,2.032667e+00,1.330933e+00
8.540000e-03,1.670000e+00,1.983067e+00,1.263333e+00
8.560000e-03,1.616000e+00,1.969600e+00,1.243067e+00
8.580000e-03,1.631733e+00,2.025867e+00,1.285867e+00
8.600000e-03,1.616000e+00,2.019200e+00,1.258800e+00
8.620000e-03,1.647467e+00,2.014667e+00,1.319733e+00
8.640000e-03,1.604800e+00,2.003333e+00,1.308400e+00
8.660000e-03,1.598000e+00,2.001067e+00,1.337733e+00
8.680000e-03,1.602533e+00,2.084533e+00,1.358000e+00
8.700000e-03,1.568667e+00,2.070933e+00,1.348933e+00
8.720000e-03,1.541733e+00,2.010133e+00,1.348933e+00
8.740000e-03,1.523600e+00,2.010133e+00,1.310667e+00
8.760000e-03,1.532667e+00,2.034933e+00,1.358000e+00
8.780000e-03,1.550667e+00,2.066533e+00,1.391867e+00
8.800000e-03,1.541733e+00,2.091333e+00,1.421067e+00
8.820000e-03,1.469600e+00,1.962800e+00,1.360267e+00
8.840000e-03,1.480933e+00,2.039467e+00,1.353467e+00
8.860000e-03,1.498933e+00,2.057467e+00,1.409867e+00
8.880000e-03,1.523600e+00,2.050667e+00,1.464000e+00
8.900000e-03,1.496667e+00,2.118267e+00,1.490933e+00
8.920000e-03,1.415600e+00,1.904133e+00,1.382800e+00
8.940000e-03,1.386267e+00,1.960533e+00,1.416667e+00
8.960000e-03,1.435867e+00,2.012400e+00,1.454933e+00
8.980000e-03,1.474133e+00,2.089067e+00,1.509067e+00
9.000000e-03,1.476400e+00,2.012400e+00,1.515733e+00
9.020000e-03,1.393067e+00,1.924400e+00,1.470667e+00
9.040000e-03,1.354800e+00,1.976267e+00,1.436933e+00
9.060000e-03,1.352533e+00,1.971733e+00,1.486533e+00
9.080000e-03,1.417867e+00,2.028133e+00,1.603733e+00
9.100000e-03,1.359200e+00,2.014667e+00,1.513600e+00
9.120000e-03,1.343467e+00,1.949200e+00,1.581200e+00
9.140000e-03,1.282667e+00,1.956000e+00,1.495467e+00
9.160000e-03,1.336800e+00,1.965067e+00,1.520267e+00
9.180000e-03,1.397600e+00,2.046133e+00,1.671333e+00
9.200000e-03,1.330000e+00,1.985333e+00,1.569867e+00
9.220000e-03,1.318667e+00,1.976267e+00,1.599200e+00
9.240000e-03,1.325467e+00,1.980800e+00,1.592400e+00
9.260000e-03,1.323200e+00,1.958267e+00,1.596933e+00
9.280000e-03,1.352533e+00,1.994400e+00,1.698400e+00
9.300000e-03,1.312000e+00,1.960533e+00,1.648800e+00
9.320000e-03,1.363733e+00,1.969600e+00,1.669067e+00
9.340000e-03,1.325467e+00,1.938000e+00,1.655600e+00
9.360000e-03,1.336800e+00,1.947067e+00,1.678133e+00
9.380000e-03,1.363733e+00,1.956000e+00,1.720933e+00
9.400000e-03,1.302933e+00,1.901867e+00,1.684800e+00
9.420000e-03,1.307467e+00,1.920000e+00,1.684800e+00
9.440000e-03,1.284933e+00,1.888400e+00,1.702933e+00
9.460000e-03,1.323200e+00,1.879333e+00,1.738933e+00
9.480000e-03,1.318667e+00,1.877067e+00,1.772800e+00
9.500000e-03,1.287200e+00,1.838800e+00,1.790800e+00
9.520000e-03,1.307467e+00,1.872667e+00,1.759200e+00
9.540000e-03,1.354800e+00,1.879333e+00,1.738933e+00
9.560000e-03,1.291733e+00,1.818533e+00,1.788533e+00
9.580000e-03,1.307467e+00,1.780133e+00,1.808800e+00
9.600000e-03,1.318667e+00,1.834267e+00,1.813333e+00
9.620000e-03,1.312000e+00,1.832000e+00,1.858400e+00
9.640000e-03,1.370533e+00,1.823067e+00,1.804267e+00
9.660000e-03,1.352533e+00,1.802800e+00,1.795333e+00
9.680000e-03,1.296267e+00,1.712533e+00,1.806533e+00
9.700000e-03,1.357067e+00,1.737333e+00,1.860667e+00
9.720000e-03,1.325467e+00,1.823067e+00,1.903467e+00
9.740000e-03,1.345733e+00,1.737333e+00,1.874267e+00
9.760000e-03,1.368267e+00,1.714800e+00,1.831333e+00
9.780000e-03,1.341200e+00,1.721600e+00,1.905733e+00
9.800000e-03,1.381733e+00,1.674267e+00,1.853867e+00
9.820000e-03,1.426800e+00,1.746400e+00,1.948533e+00
9.840000e-03,1.386267e+00,1.676533e+00,1.869733e+00
9.860000e-03,1.345733e+00,1.638133e+00,1.880933e+00
9.880000e-03,1.397600e+00,1.654000e+00,1.932800e+00
9.900000e-03,1.323200e+00,1.516400e+00,1.856133e+00
9.920000e-03,1.451600e+00,1.708000e+00,1.971067e+00
9.940000e-03,1.381733e+00,1.611067e+00,1.887733e+00
9.960000e-03,1.397600e+00,1.595333e+00,1.892267e+00
9.980000e-03,1.390800e+00,1.541200e+00,1.917067e+00
