Time(s),CH1V,CH2V,CH3V
7.100000e-03,1.390800e+00,1.548000e+00,1.993733e+00
7.120000e-03,1.395333e+00,1.548000e+00,1.991467e+00
7.140000e-03,1.357067e+00,1.570533e+00,1.991467e+00
7.160000e-03,1.393067e+00,1.550267e+00,1.977867e+00
7.180000e-03,1.440400e+00,1.487200e+00,2.014000e+00
7.200000e-03,1.404267e+00,1.457867e+00,2.007200e+00
7.220000e-03,1.411067e+00,1.507467e+00,2.032000e+00
7.240000e-03,1.393067e+00,1.464667e+00,2.007200e+00
7.260000e-03,1.429067e+00,1.536800e+00,2.059067e+00
7.280000e-03,1.478667e+00,1.466800e+00,1.984667e+00
7.300000e-03,1.458400e+00,1.469067e+00,2.043200e+00
7.320000e-03,1.476400e+00,1.408267e+00,1.977867e+00
7.340000e-03,1.451600e+00,1.421733e+00,2.004933e+00
7.360000e-03,1.460667e+00,1.460133e+00,1.998133e+00
7.380000e-03,1.548400e+00,1.421733e+00,2.081600e+00
7.400000e-03,1.665600e+00,1.496133e+00,2.133467e+00
7.420000e-03,1.528133e+00,1.365467e+00,1.944133e+00
7.440000e-03,1.521467e+00,1.378933e+00,1.984667e+00
7.460000e-03,1.548400e+00,1.426267e+00,1.975600e+00
7.480000e-03,1.575467e+00,1.367733e+00,1.995867e+00
7.500000e-03,1.584533e+00,1.367733e+00,1.982400e+00
7.520000e-03,1.584533e+00,1.311333e+00,1.937333e+00
7.540000e-03,1.570933e+00,1.306800e+00,1.962133e+00
7.560000e-03,1.640800e+00,1.342933e+00,1.950800e+00
7.580000e-03,1.690267e+00,1.349600e+00,1.966667e+00
7.600000e-03,1.647467e+00,1.273067e+00,1.998133e+00
7.620000e-03,1.667733e+00,1.302267e+00,1.921600e+00
7.640000e-03,1.652000e+00,1.261733e+00,1.898933e+00
7.660000e-03,1.649733e+00,1.318133e+00,1.908000e+00
7.680000e-03,1.724133e+00,1.349600e+00,1.973333e+00
7.700000e-03,1.701600e+00,1.309067e+00,1.921600e+00
7.720000e-03,1.706133e+00,1.315867e+00,1.917067e+00
7.740000e-03,1.676800e+00,1.257200e+00,1.912533e+00
7.760000e-03,1.728667e+00,1.270800e+00,1.898933e+00
7.780000e-03,1.775867e+00,1.297867e+00,1.948533e+00
7.800000e-03,1.771333e+00,1.275200e+00,1.926000e+00
7.820000e-03,1.800667e+00,1.252667e+00,1.917067e+00
7.840000e-03,1.744400e+00,1.264000e+00,1.887733e+00
7.860000e-03,1.753333e+00,1.259467e+00,1.887733e+00
7.880000e-03,1.814133e+00,1.252667e+00,1.917067e+00
7.900000e-03,1.798400e+00,1.266267e+00,1.860667e+00
7.920000e-03,1.802933e+00,1.214400e+00,1.872000e+00
7.940000e-03,1.778133e+00,1.254933e+00,1.912533e+00
7.960000e-03,1.823200e+00,1.254933e+00,1.869733e+00
7.980000e-03,1.818667e+00,1.225733e+00,1.842667e+00
8.000000e-03,1.868267e+00,1.243733e+00,1.815600e+00
8.020000e-03,1.834400e+00,1.264000e+00,1.842667e+00
8.040000e-03,1.820933e+00,1.234667e+00,1.824667e+00
8.060000e-03,1.881733e+00,1.223467e+00,1.826800e+00
8.080000e-03,1.823200e+00,1.182800e+00,1.788533e+00
8.100000e-03,1.888533e+00,1.246000e+00,1.795333e+00
8.120000e-03,1.913333e+00,1.241467e+00,1.824667e+00
8.140000e-03,1.874933e+00,1.266267e+00,1.759200e+00
8.160000e-03,1.886267e+00,1.200933e+00,1.748000e+00
8.180000e-03,1.926800e+00,1.189600e+00,1.754667e+00
8.200000e-03,1.949333e+00,1.232400e+00,1.725467e+00
8.220000e-03,1.976267e+00,1.227867e+00,1.738933e+00
8.240000e-03,1.947067e+00,1.223467e+00,1.716400e+00
8.260000e-03,1.942533e+00,1.214400e+00,1.716400e+00
8.280000e-03,1.987600e+00,1.275200e+00,1.696133e+00
8.300000e-03,1.976267e+00,1.218933e+00,1.655600e+00
8.320000e-03,2.032667e+00,1.266267e+00,1.725467e+00
8.340000e-03,2.003333e+00,1.248267e+00,1.684800e+00
8.360000e-03,2.050667e+00,1.252667e+00,1.689333e+00
8.380000e-03,2.023600e+00,1.239200e+00,1.594667e+00
8.400000e-03,2.007867e+00,1.261733e+00,1.560933e+00
8.420000e-03,2.068667e+00,1.257200e+00,1.648800e+00
8.440000e-03,2.016933e+00,1.304533e+00,1.587867e+00
8.460000e-03,2.075467e+00,1.261733e+00,1.614933e+00
8.480000e-03,2.070933e+00,1.304533e+00,1.549600e+00
8.500000e-03,2.037200e+00,1.277467e+00,1.547333e+00
8.520000e-03,2.073200e+00,1.270800e+00,1.560933e+00
8.540000e-03,2.073200e+00,1.306800e+00,1.527067e+00
8.560000e-03,2.102400e+00,1.297867e+00,1.533867e+00
8.580000e-03,2.102400e+00,1.295600e+00,1.509067e+00
8.600000e-03,2.070933e+00,1.297867e+00,1.468400e+00
8.620000e-03,2.091200e+00,1.333867e+00,1.497733e+00
8.640000e-03,2.064133e+00,1.302267e+00,1.486533e+00
8.660000e-03,2.098000e+00,1.304533e+00,1.486533e+00
8.680000e-03,2.165467e+00,1.354133e+00,1.464000e+00
8.700000e-03,2.127200e+00,1.376667e+00,1.464000e+00
8.720000e-03,2.079867e+00,1.381200e+00,1.421067e+00
8.740000e-03,2.091200e+00,1.311333e+00,1.434667e+00
8.760000e-03,2.113733e+00,1.370000e+00,1.464000e+00
8.780000e-03,2.138533e+00,1.408267e+00,1.403067e+00
8.800000e-03,2.172267e+00,1.453333e+00,1.427867e+00
8.820000e-03,2.091200e+00,1.396933e+00,1.405333e+00
8.840000e-03,2.102400e+00,1.365467e+00,1.407600e+00
8.860000e-03,2.122667e+00,1.403733e+00,1.409867e+00
8.880000e-03,2.127200e+00,1.462400e+00,1.342267e+00
8.900000e-03,2.163200e+00,1.520933e+00,1.351200e+00
8.920000e-03,2.055200e+00,1.478133e+00,1.360267e+00
8.940000e-03,2.118267e+00,1.421733e+00,1.312933e+00
8.960000e-03,2.098000e+00,1.500667e+00,1.330933e+00
8.980000e-03,2.136267e+00,1.525467e+00,1.326400e+00
9.000000e-03,2.134000e+00,1.507467e+00,1.301600e+00
9.020000e-03,2.073200e+00,1.491600e+00,1.303867e+00
9.040000e-03,2.091200e+00,1.453333e+00,1.328667e+00
9.060000e-03,2.109200e+00,1.512000e+00,1.317467e+00
9.080000e-03,2.104667e+00,1.606667e+00,1.344533e+00
9.100000e-03,2.343467e+00,1.732800e+00,1.412133e+00
9.120000e-03,2.064133e+00,1.588533e+00,1.312933e+00
9.140000e-03,2.079867e+00,1.534533e+00,1.225067e+00
9.160000e-03,2.075467e+00,1.617867e+00,1.276800e+00
9.180000e-03,2.070933e+00,1.640400e+00,1.308400e+00
9.200000e-03,2.057467e+00,1.622400e+00,1.193467e+00
9.220000e-03,2.028133e+00,1.629200e+00,1.218267e+00
9.240000e-03,2.066400e+00,1.622400e+00,1.209200e+00
9.260000e-03,2.019067e+00,1.672000e+00,1.222800e+00
9.280000e-03,2.064133e+00,1.726133e+00,1.267867e+00
9.300000e-03,2.070933e+00,1.712533e+00,1.193467e+00
9.320000e-03,1.985333e+00,1.699067e+00,1.202400e+00
9.340000e-03,2.041600e+00,1.690000e+00,1.229467e+00
9.360000e-03,2.019067e+00,1.712533e+00,1.249733e+00
9.380000e-03,1.998800e+00,1.708000e+00,1.184400e+00
9.400000e-03,1.994400e+00,1.737333e+00,1.211467e+00
9.420000e-03,2.023600e+00,1.748667e+00,1.198000e+00
9.440000e-03,1.985333e+00,1.748667e+00,1.168667e+00
9.460000e-03,1.962800e+00,1.726133e+00,1.211467e+00
9.480000e-03,1.949333e+00,1.782400e+00,1.184400e+00
9.500000e-03,1.931333e+00,1.800533e+00,1.177600e+00
9.520000e-03,1.960533e+00,1.773467e+00,1.186667e+00
9.540000e-03,1.938000e+00,1.807200e+00,1.170933e+00
9.560000e-03,1.920000e+00,1.811733e+00,1.256533e+00
9.580000e-03,1.863733e+00,1.827467e+00,1.177600e+00
9.600000e-03,1.854667e+00,1.838800e+00,1.198000e+00
9.620000e-03,1.897467e+00,1.877067e+00,1.191200e+00
9.640000e-03,1.868267e+00,1.816267e+00,1.270133e+00
9.660000e-03,1.834400e+00,1.843333e+00,1.229467e+00
9.680000e-03,1.854667e+00,1.845600e+00,1.198000e+00
9.700000e-03,1.816400e+00,1.879333e+00,1.227200e+00
9.720000e-03,1.848000e+00,1.897467e+00,1.182133e+00
9.740000e-03,1.823200e+00,1.883867e+00,1.301600e+00
9.760000e-03,1.802933e+00,1.915467e+00,1.254267e+00
9.780000e-03,1.762400e+00,1.906400e+00,1.218267e+00
9.800000e-03,1.744400e+00,1.913200e+00,1.272400e+00
9.820000e-03,1.780400e+00,1.947067e+00,1.254267e+00
9.840000e-03,1.784933e+00,1.947067e+00,1.231733e+00
9.860000e-03,1.739867e+00,1.924400e+00,1.229467e+00
9.880000e-03,1.724133e+00,1.938000e+00,1.236267e+00
9.900000e-03,1.706133e+00,1.969600e+00,1.245333e+00
9.920000e-03,1.755600e+00,2.037200e+00,1.261067e+00
9.940000e-03,1.706133e+00,1.958267e+00,1.256533e+00
9.960000e-03,1.681333e+00,2.012400e+00,1.254267e+00
9.980000e-03,1.674533e+00,1.965067e+00,1.236267e+00
