CH1V,CH2V,CH3V,t0 =-5.000000e-05, tInc = 3.200000e-09,
+1.302933e+00,+2.496000e-01,-1.706667e-02,,
+1.287200e+00,+2.473333e-01,+1.906667e-02,,
+1.300667e+00,+2.450667e-01,+1.226667e-02,,
+1.287200e+00,+2.384000e-01,+1.680000e-02,,
+1.300667e+00,+2.361333e-01,-1.200000e-03,,
+1.287200e+00,+2.405333e-01,+1.226667e-02,,
+1.289467e+00,+2.428000e-01,+1.000000e-02,,
+1.275867e+00,+2.361333e-01,+2.346667e-02,,
+1.280400e+00,+2.428000e-01,-1.026667e-02,,
+1.273733e+00,+2.384000e-01,+2.800000e-02,,
+1.289467e+00,+2.270667e-01,+5.466667e-03,,
+1.282667e+00,+2.316000e-01,+1.226667e-02,,
+1.280400e+00,+2.384000e-01,+7.733333e-03,,
+1.269200e+00,+2.384000e-01,+1.000000e-02,,
+1.280400e+00,+2.361333e-01,+1.906667e-02,,
+1.269200e+00,+2.316000e-01,+3.200000e-03,,
+1.280400e+00,+2.270667e-01,+9.333334e-04,,
+1.271467e+00,+2.316000e-01,+1.000000e-02,,
+1.275867e+00,+2.428000e-01,-1.026667e-02,,
+1.271467e+00,+2.270667e-01,+1.680000e-02,,
+1.264667e+00,+2.270667e-01,+9.333334e-04,,
+1.264667e+00,+2.270667e-01,+1.226667e-02,,
+1.278133e+00,+2.316000e-01,+1.680000e-02,,
+1.269200e+00,+2.270667e-01,+5.466667e-03,,
+1.273733e+00,+2.248000e-01,-1.200000e-03,,
+1.262400e+00,+2.180000e-01,+1.226667e-02,,
+1.280400e+00,+2.202667e-01,-1.480000e-02,,
+1.246667e+00,+2.270667e-01,+1.226667e-02,,
+1.273733e+00,+2.225333e-01,+1.226667e-02,,
+1.264667e+00,+2.293333e-01,+1.453333e-02,,
+1.264667e+00,+2.202667e-01,+1.226667e-02,,
+1.248933e+00,+2.180000e-01,+5.466667e-03,,
+1.266933e+00,+2.293333e-01,-8.000000e-03,,
+1.246667e+00,+2.202667e-01,+2.346667e-02,,
+1.262400e+00,+2.180000e-01,+3.200000e-03,,
+1.248933e+00,+2.202667e-01,+5.466667e-03,,
+1.262400e+00,+2.202667e-01,+5.466667e-03,,
+1.251200e+00,+2.158667e-01,+1.680000e-02,,
+1.266933e+00,+2.136000e-01,+1.226667e-02,,
+1.244400e+00,+2.113333e-01,+1.226667e-02,,
+1.275867e+00,+2.136000e-01,+9.333334e-04,,
+1.248933e+00,+2.202667e-01,+1.226667e-02,,
+1.269200e+00,+2.202667e-01,-3.466667e-03,,
+1.242133e+00,+2.022667e-01,+1.226667e-02,,
+1.257867e+00,+2.113333e-01,-3.466667e-03,,
+1.242133e+00,+2.113333e-01,+1.680000e-02,,
+1.255600e+00,+2.090667e-01,+5.466667e-03,,
+1.242133e+00,+2.136000e-01,+1.226667e-02,,
+1.253467e+00,+2.090667e-01,+1.226667e-02,,
+1.242133e+00,+2.090667e-01,+1.000000e-02,,
+1.260133e+00,+2.000000e-01,-1.026667e-02,,
+1.239867e+00,+1.977333e-01,+5.466667e-03,,
+1.257867e+00,+2.068000e-01,-5.733334e-03,,
+1.237600e+00,+1.888000e-01,-1.200000e-03,,
+1.246667e+00,+2.000000e-01,-1.026667e-02,,
+1.244400e+00,+2.045333e-01,-5.733334e-03,,
+1.246667e+00,+2.090667e-01,+1.906667e-02,,
+1.226400e+00,+1.932000e-01,+9.333334e-04,,
+1.260133e+00,+2.068000e-01,-1.200000e-03,,
+1.230933e+00,+1.954667e-01,+1.680000e-02,,
+1.260133e+00,+1.820000e-01,-2.826667e-02,,
+1.239867e+00,+1.977333e-01,+1.000000e-02,,
+1.242133e+00,+1.977333e-01,-5.733334e-03,,
+1.237600e+00,+1.954667e-01,+5.466667e-03,,
+1.251200e+00,+1.888000e-01,-8.000000e-03,,
+1.215067e+00,+1.865333e-01,+5.466667e-03,,
+1.242133e+00,+1.865333e-01,-1.933333e-02,,
+1.226400e+00,+1.888000e-01,+1.226667e-02,,
+1.242133e+00,+1.888000e-01,-1.026667e-02,,
+1.226400e+00,+1.842667e-01,+9.333334e-04,,
+1.244400e+00,+1.865333e-01,-3.466667e-03,,
+1.226400e+00,+1.820000e-01,+5.466667e-03,,
+1.226400e+00,+1.932000e-01,+5.466667e-03,,
+1.215067e+00,+1.752000e-01,+1.226667e-02,,
+1.221867e+00,+1.774667e-01,+1.000000e-02,,
+1.226400e+00,+1.910667e-01,+1.680000e-02,,
+1.237600e+00,+1.910667e-01,-8.000000e-03,,
+1.215067e+00,+1.752000e-01,+1.453333e-02,,
+1.226400e+00,+1.774667e-01,+3.200000e-03,,
+1.219600e+00,+1.774667e-01,+1.000000e-02,,
+1.230933e+00,+1.842667e-01,+1.000000e-02,,
+1.226400e+00,+1.865333e-01,+5.466667e-03,,
+1.215067e+00,+1.752000e-01,+2.133333e-02,,
+1.203867e+00,+1.752000e-01,-1.200000e-03,,
+1.230933e+00,+1.752000e-01,+5.466667e-03,,
+1.215067e+00,+1.684000e-01,+1.000000e-02,,
+1.221867e+00,+1.865333e-01,-8.000000e-03,,
+1.208400e+00,+1.684000e-01,+5.466667e-03,,
+1.226400e+00,+1.752000e-01,-5.733334e-03,,
+1.199333e+00,+1.752000e-01,+1.453333e-02,,
+1.217333e+00,+1.729333e-01,+3.200000e-03,,
+1.201600e+00,+1.684000e-01,+2.800000e-02,,
+1.217333e+00,+1.774667e-01,+5.466667e-03,,
+1.212933e+00,+1.797333e-01,+2.346667e-02,,
+1.217333e+00,+1.617333e-01,+1.680000e-02,,
+1.208400e+00,+1.684000e-01,+1.680000e-02,,
+1.224133e+00,+1.842667e-01,+1.906667e-02,,
+1.199333e+00,+1.640000e-01,+3.026667e-02,,
+1.203867e+00,+1.729333e-01,+1.906667e-02,,
+1.203867e+00,+1.526667e-01,+1.000000e-02,,
+1.215067e+00,+1.594667e-01,+2.133333e-02,,
+1.203867e+00,+1.594667e-01,+1.000000e-02,,
+1.212933e+00,+1.572000e-01,-3.466667e-03,,
+1.192667e+00,+1.458667e-01,+3.200000e-03,,
+1.210667e+00,+1.617333e-01,-5.733334e-03,,
+1.192667e+00,+1.706667e-01,+5.466667e-03,,
+1.197067e+00,+1.684000e-01,+1.000000e-02,,
+1.179067e+00,+1.572000e-01,+1.453333e-02,,
+1.203867e+00,+1.662667e-01,+9.333334e-04,,
+1.192667e+00,+1.572000e-01,+9.333334e-04,,
+1.203867e+00,+1.617333e-01,-8.000000e-03,,
+1.197067e+00,+1.594667e-01,+1.226667e-02,,
+1.212933e+00,+1.549333e-01,+5.466667e-03,,
+1.181333e+00,+1.572000e-01,+7.733333e-03,,
+1.203867e+00,+1.481333e-01,-1.026667e-02,,
+1.190400e+00,+1.526667e-01,+1.906667e-02,,
+1.188133e+00,+1.458667e-01,+7.733333e-03,,
+1.183600e+00,+1.437333e-01,+2.133333e-02,,
+1.201600e+00,+1.526667e-01,+2.133333e-02,,
+1.170133e+00,+1.526667e-01,+1.906667e-02,,
+1.192667e+00,+1.458667e-01,-1.026667e-02,,
+1.179067e+00,+1.481333e-01,+3.200000e-03,,
+1.199333e+00,+1.437333e-01,-3.466667e-03,,
+1.170133e+00,+1.549333e-01,+9.333334e-04,,
+1.199333e+00,+1.481333e-01,+5.466667e-03,,
+1.167867e+00,+1.481333e-01,+1.226667e-02,,
+1.190400e+00,+1.346667e-01,+9.333334e-04,,
+1.190400e+00,+1.481333e-01,+7.733333e-03,,
+1.194800e+00,+1.458667e-01,-8.000000e-03,,
+1.183600e+00,+1.369333e-01,+1.680000e-02,,
+1.185867e+00,+1.392000e-01,-8.000000e-03,,
+1.185867e+00,+1.437333e-01,+1.000000e-02,,
+1.181333e+00,+1.526667e-01,+1.453333e-02,,
+1.170133e+00,+1.369333e-01,+3.933333e-02,,
+1.170133e+00,+1.414667e-01,+1.000000e-02,,
+1.179067e+00,+1.414667e-01,+1.226667e-02,,
+1.197067e+00,+1.392000e-01,-1.480000e-02,,
+1.170133e+00,+1.369333e-01,+1.000000e-02,,
+1.188133e+00,+1.346667e-01,-1.480000e-02,,
+1.174533e+00,+1.301333e-01,+5.466667e-03,,
+1.181333e+00,+1.458667e-01,+5.466667e-03,,
+1.163333e+00,+1.233333e-01,-3.466667e-03,,
+1.179067e+00,+1.437333e-01,+3.200000e-03,,
+1.158800e+00,+1.324000e-01,+2.346667e-02,,
+1.172400e+00,+1.278667e-01,+1.680000e-02,,
+1.170133e+00,+1.346667e-01,+1.906667e-02,,
+1.174533e+00,+1.324000e-01,+9.333334e-04,,
+1.165600e+00,+1.210667e-01,+1.000000e-02,,
+1.179067e+00,+1.346667e-01,-3.466667e-03,,
+1.163333e+00,+1.278667e-01,+2.346667e-02,,
+1.170133e+00,+1.256000e-01,-3.466667e-03,,
+1.165600e+00,+1.324000e-01,+1.453333e-02,,
+1.156533e+00,+1.346667e-01,+1.226667e-02,,
+1.152133e+00,+1.256000e-01,+5.466667e-03,,
+1.163333e+00,+1.233333e-01,-1.933333e-02,,
+1.147600e+00,+1.189333e-01,+1.226667e-02,,
+1.170133e+00,+1.233333e-01,-1.253333e-02,,
+1.156533e+00,+1.324000e-01,+1.226667e-02,,
+1.156533e+00,+1.256000e-01,+1.226667e-02,,
+1.156533e+00,+1.256000e-01,+1.680000e-02,,
+1.158800e+00,+1.278667e-01,+1.226667e-02,,
+1.140800e+00,+1.121333e-01,+1.226667e-02,,
+1.158800e+00,+1.346667e-01,-1.253333e-02,,
+1.165600e+00,+1.144000e-01,+7.733333e-03,,
+1.167867e+00,+1.278667e-01,-1.480000e-02,,
+1.145333e+00,+1.233333e-01,+3.026667e-02,,
+1.152133e+00,+1.166667e-01,+1.226667e-02,,
+1.156533e+00,+1.076000e-01,+2.346667e-02,,
+1.152133e+00,+1.210667e-01,+9.333334e-04,,
+1.156533e+00,+1.076000e-01,-1.253333e-02,,
+1.158800e+00,+1.121333e-01,-8.000000e-03,,
+1.140800e+00,+1.144000e-01,+1.680000e-02,,
+1.158800e+00,+1.121333e-01,-2.160000e-02,,
+1.145333e+00,+1.121333e-01,+9.333334e-04,,
+1.154267e+00,+1.098667e-01,-3.466667e-03,,
+1.136267e+00,+1.210667e-01,+7.733333e-03,,
+1.154267e+00,+1.121333e-01,-5.733334e-03,,
+1.136267e+00,+1.053333e-01,+1.906667e-02,,
+1.145333e+00,+1.076000e-01,+1.226667e-02,,
+1.138533e+00,+1.189333e-01,+1.906667e-02,,
+1.136267e+00,+1.098667e-01,+3.200000e-03,,
+1.136267e+00,+1.144000e-01,+1.226667e-02,,
+1.156533e+00,+1.144000e-01,-1.200000e-03,,
+1.125067e+00,+1.121333e-01,+3.480000e-02,,
+1.140800e+00,+1.210667e-01,+1.453333e-02,,
+1.116000e+00,+1.076000e-01,+2.346667e-02,,
+1.136267e+00,+1.053333e-01,+1.226667e-02,,
+1.127333e+00,+1.030667e-01,+1.453333e-02,,
+1.145333e+00,+1.233333e-01,+9.333334e-04,,
+1.134000e+00,+1.076000e-01,+5.466667e-03,,
+1.140800e+00,+9.853333e-02,-8.000000e-03,,
+1.129600e+00,+1.008000e-01,+3.200000e-03,,
+1.140800e+00,+1.121333e-01,+1.453333e-02,,
+1.118267e+00,+9.186666e-02,+1.000000e-02,,
+1.129600e+00,+1.121333e-01,+5.466667e-03,,
+1.120533e+00,+1.030667e-01,+1.000000e-02,,
+1.138533e+00,+9.853333e-02,-1.200000e-03,,
+1.122800e+00,+1.030667e-01,-2.160000e-02,,
+1.140800e+00,+1.098667e-01,-1.480000e-02,,
+1.113733e+00,+8.960000e-02,+1.000000e-02,,
+1.131733e+00,+9.853333e-02,+5.466667e-03,,
+1.111467e+00,+8.960000e-02,+1.000000e-02,,
+1.122800e+00,+1.053333e-01,+5.466667e-03,,
+1.113733e+00,+8.960000e-02,+7.733333e-03,,
+1.113733e+00,+1.030667e-01,+1.000000e-02,,
+1.102533e+00,+8.960000e-02,+1.680000e-02,,
+1.125067e+00,+9.186666e-02,+2.346667e-02,,
+1.107067e+00,+8.506667e-02,+1.453333e-02,,
+1.122800e+00,+1.008000e-01,-1.933333e-02,,
+1.104800e+00,+8.960000e-02,+2.133333e-02,,
+1.122800e+00,+9.186666e-02,-3.466667e-03,,
+1.107067e+00,+8.960000e-02,+7.733333e-03,,
+1.125067e+00,+8.960000e-02,+5.466667e-03,,
+1.102533e+00,+8.960000e-02,+5.466667e-03,,
+1.122800e+00,+9.413333e-02,-2.160000e-02,,
+1.102533e+00,+8.053333e-02,+1.226667e-02,,
+1.111467e+00,+8.960000e-02,-1.480000e-02,,
+1.102533e+00,+7.826667e-02,+5.466667e-03,,
+1.107067e+00,+1.030667e-01,-1.200000e-03,,
+1.091200e+00,+8.960000e-02,+3.253333e-02,,
+1.111467e+00,+7.826667e-02,+1.453333e-02,,
+1.091200e+00,+8.280000e-02,+1.226667e-02,,
+1.111467e+00,+8.280000e-02,-1.480000e-02,,
+1.100267e+00,+8.053333e-02,+2.133333e-02,,
+1.107067e+00,+8.053333e-02,-1.480000e-02,,
+1.084533e+00,+8.733334e-02,+1.000000e-02,,
+1.109333e+00,+8.506667e-02,+5.466667e-03,,
+1.080000e+00,+7.826667e-02,+3.026667e-02,,
+1.091200e+00,+7.373334e-02,+7.733333e-03,,
+1.091200e+00,+7.600000e-02,+1.000000e-02,,
+1.102533e+00,+8.960000e-02,+5.466667e-03,,
+1.086800e+00,+7.373334e-02,+7.733333e-03,,
+1.100267e+00,+7.826667e-02,+5.466667e-03,,
+1.089067e+00,+7.600000e-02,+1.226667e-02,,
+1.102533e+00,+8.053333e-02,-8.000000e-03,,
+1.089067e+00,+7.160000e-02,+3.200000e-03,,
+1.098000e+00,+8.280000e-02,-8.000000e-03,,
+1.091200e+00,+6.706667e-02,+1.453333e-02,,
+1.089067e+00,+8.506667e-02,+7.733333e-03,,
+1.086800e+00,+7.826667e-02,+1.680000e-02,,
+1.091200e+00,+7.373334e-02,+9.333334e-04,,
+1.089067e+00,+6.706667e-02,+3.200000e-03,,
+1.093467e+00,+6.933334e-02,-8.000000e-03,,
+1.080000e+00,+6.706667e-02,+3.253333e-02,,
+1.095733e+00,+8.506667e-02,+7.733333e-03,,
+1.089067e+00,+7.373334e-02,+1.680000e-02,,
+1.091200e+00,+7.373334e-02,+2.133333e-02,,
+1.070933e+00,+7.373334e-02,+9.333334e-04,,
+1.095733e+00,+6.253333e-02,-8.000000e-03,,
+1.077733e+00,+6.706667e-02,+1.680000e-02,,
+1.095733e+00,+6.026667e-02,-1.706667e-02,,
+1.070933e+00,+6.480000e-02,+2.800000e-02,,
+1.084533e+00,+8.506667e-02,+7.733333e-03,,
+1.084533e+00,+7.160000e-02,+5.466667e-03,,
+1.080000e+00,+8.280000e-02,+1.226667e-02,,
+1.075467e+00,+6.026667e-02,+7.733333e-03,,
+1.086800e+00,+7.373334e-02,-1.933333e-02,,
+1.070933e+00,+6.480000e-02,+1.906667e-02,,
+1.084533e+00,+7.373334e-02,-3.466667e-03,,
+1.077733e+00,+6.933334e-02,+3.200000e-03,,
+1.084533e+00,+6.706667e-02,-1.026667e-02,,
+1.075467e+00,+6.706667e-02,+1.680000e-02,,
+1.084533e+00,+7.160000e-02,-1.026667e-02,,
+1.059733e+00,+6.706667e-02,+5.466667e-03,,
+1.077733e+00,+6.933334e-02,+1.000000e-02,,
+1.073200e+00,+5.800000e-02,+1.226667e-02,,
+1.077733e+00,+6.706667e-02,+1.000000e-02,,
+1.057467e+00,+6.706667e-02,+1.680000e-02,,
+1.082267e+00,+7.160000e-02,-8.000000e-03,,
+1.070933e+00,+7.373334e-02,+1.680000e-02,,
+1.080000e+00,+6.933334e-02,-1.200000e-03,,
+1.048533e+00,+7.160000e-02,+1.453333e-02,,
+1.080000e+00,+6.706667e-02,+1.226667e-02,,
+1.057467e+00,+6.933334e-02,+3.200000e-03,,
+1.066533e+00,+7.826667e-02,-1.026667e-02,,
+1.052933e+00,+6.933334e-02,+1.000000e-02,,
+1.068800e+00,+5.800000e-02,-1.480000e-02,,
+1.052933e+00,+6.933334e-02,+1.000000e-02,,
+1.062000e+00,+5.800000e-02,+5.466667e-03,,
+1.052933e+00,+6.706667e-02,+3.200000e-03,,
+1.070933e+00,+7.160000e-02,+1.226667e-02,,
+1.050667e+00,+6.933334e-02,+1.226667e-02,,
+1.068800e+00,+6.706667e-02,-8.000000e-03,,
+1.052933e+00,+5.800000e-02,+5.466667e-03,,
+1.062000e+00,+5.800000e-02,-2.386667e-02,,
+1.034933e+00,+6.253333e-02,+2.573333e-02,,
+1.062000e+00,+6.026667e-02,+1.453333e-02,,
+1.044000e+00,+7.600000e-02,+1.453333e-02,,
+1.059733e+00,+6.253333e-02,+3.200000e-03,,
+1.048533e+00,+6.253333e-02,+1.000000e-02,,
+1.064267e+00,+5.800000e-02,+3.200000e-03,,
+1.041733e+00,+5.800000e-02,+1.680000e-02,,
+1.052933e+00,+6.480000e-02,+1.000000e-02,,
+1.048533e+00,+5.120000e-02,+7.733333e-03,,
+1.052933e+00,+6.253333e-02,-1.026667e-02,,
+1.034933e+00,+6.253333e-02,+7.733333e-03,,
+1.064267e+00,+5.800000e-02,-3.466667e-03,,
+1.041733e+00,+5.573333e-02,+3.026667e-02,,
+1.052933e+00,+6.253333e-02,+1.000000e-02,,
+1.030400e+00,+6.253333e-02,+1.000000e-02,,
+1.062000e+00,+7.826667e-02,-1.026667e-02,,
+1.044000e+00,+5.800000e-02,+5.466667e-03,,
+1.057467e+00,+5.800000e-02,-8.000000e-03,,
